anonymized_location_group,location_role,count,review_status
heating_plant_001,heating_plant,94,auto_mapped
technical_center_001,technical_center,63,auto_mapped
technical_center_002,technical_center,62,auto_mapped
basement_001,basement,59,auto_mapped
level_area_001,level_area,56,auto_mapped
technical_center_003,technical_center,41,auto_mapped
transformer_station_001,transformer_station,41,auto_mapped
level_area_002,level_area,37,auto_mapped
transformer_station_002,transformer_station,33,auto_mapped
basement_002,basement,32,auto_mapped
parking_area_001,parking_area,30,auto_mapped
cooling_plant_001,cooling_plant,29,auto_mapped
location_area_001,location_area,29,needs_review
location_area_002,location_area,29,needs_review
transformer_station_003,transformer_station,28,auto_mapped
location_area_003,location_area,28,needs_review
electrical_distribution_001,electrical_distribution,27,auto_mapped
basement_003,basement,26,auto_mapped
location_area_004,location_area,25,needs_review
water_plant_001,water_plant,22,auto_mapped
heating_plant_002,heating_plant,21,auto_mapped
transformer_station_004,transformer_station,21,auto_mapped
water_plant_002,water_plant,18,auto_mapped
electrical_distribution_002,electrical_distribution,17,auto_mapped
heating_plant_003,heating_plant,16,auto_mapped
electrical_distribution_003,electrical_distribution,16,auto_mapped
location_area_005,location_area,15,needs_review
location_area_006,location_area,14,needs_review
level_area_003,level_area,14,auto_mapped
location_area_007,location_area,14,needs_review
location_area_008,location_area,14,needs_review
technical_center_004,technical_center,14,auto_mapped
technical_center_005,technical_center,14,auto_mapped
level_area_004,level_area,13,auto_mapped
level_area_005,level_area,12,auto_mapped
electrical_distribution_004,electrical_distribution,12,auto_mapped
electrical_distribution_005,electrical_distribution,12,auto_mapped
electrical_distribution_006,electrical_distribution,12,auto_mapped
electrical_distribution_007,electrical_distribution,11,auto_mapped
electrical_distribution_008,electrical_distribution,11,auto_mapped
electrical_distribution_009,electrical_distribution,11,auto_mapped
electrical_distribution_010,electrical_distribution,11,auto_mapped
electrical_distribution_011,electrical_distribution,11,auto_mapped
technical_center_006,technical_center,11,auto_mapped
heating_plant_004,heating_plant,10,auto_mapped
electrical_distribution_012,electrical_distribution,10,auto_mapped
electrical_distribution_013,electrical_distribution,10,auto_mapped
level_area_006,level_area,9,auto_mapped
cooling_plant_002,cooling_plant,9,auto_mapped
level_area_007,level_area,8,auto_mapped
location_area_009,location_area,8,needs_review
level_area_008,level_area,8,auto_mapped
electrical_distribution_014,electrical_distribution,8,auto_mapped
heating_plant_005,heating_plant,8,auto_mapped
electrical_distribution_015,electrical_distribution,8,auto_mapped
parking_area_002,parking_area,8,auto_mapped
transformer_station_005,transformer_station,8,auto_mapped
service_area_001,service_area,8,auto_mapped
location_area_010,location_area,8,needs_review
electrical_distribution_016,electrical_distribution,7,auto_mapped
level_area_009,level_area,7,auto_mapped
level_area_010,level_area,7,auto_mapped
level_area_011,level_area,7,auto_mapped
level_area_012,level_area,7,auto_mapped
level_area_013,level_area,7,auto_mapped
service_area_002,service_area,7,auto_mapped
heating_plant_006,heating_plant,7,auto_mapped
heating_plant_007,heating_plant,7,auto_mapped
heating_plant_008,heating_plant,7,auto_mapped
cooling_plant_003,cooling_plant,7,auto_mapped
system_area_001,system_area,7,auto_mapped
technical_center_007,technical_center,7,auto_mapped
technical_center_008,technical_center,7,auto_mapped
technical_center_009,technical_center,7,auto_mapped
cooling_plant_004,cooling_plant,7,auto_mapped
heating_plant_009,heating_plant,7,auto_mapped
water_plant_003,water_plant,7,auto_mapped
level_area_014,level_area,6,auto_mapped
location_area_011,location_area,6,needs_review
electrical_distribution_017,electrical_distribution,6,auto_mapped
heating_plant_010,heating_plant,6,auto_mapped
heating_plant_011,heating_plant,6,auto_mapped
electrical_distribution_018,electrical_distribution,6,auto_mapped
location_area_012,location_area,6,needs_review
location_area_013,location_area,6,needs_review
cooling_plant_005,cooling_plant,6,auto_mapped
location_area_014,location_area,6,needs_review
heating_plant_012,heating_plant,6,auto_mapped
technical_center_010,technical_center,6,auto_mapped
location_area_015,location_area,5,needs_review
water_plant_004,water_plant,5,auto_mapped
location_area_016,location_area,5,needs_review
heating_plant_013,heating_plant,5,auto_mapped
level_area_015,level_area,5,auto_mapped
basement_004,basement,5,auto_mapped
electrical_distribution_019,electrical_distribution,5,auto_mapped
electrical_distribution_020,electrical_distribution,5,auto_mapped
electrical_distribution_021,electrical_distribution,5,auto_mapped
basement_005,basement,5,auto_mapped
basement_006,basement,5,auto_mapped
service_area_003,service_area,5,auto_mapped
basement_007,basement,5,auto_mapped
electrical_distribution_022,electrical_distribution,5,auto_mapped
location_area_017,location_area,5,needs_review
electrical_distribution_023,electrical_distribution,5,auto_mapped
location_area_018,location_area,5,needs_review
basement_008,basement,5,auto_mapped
water_plant_005,water_plant,5,auto_mapped
technical_center_011,technical_center,5,auto_mapped
heating_plant_014,heating_plant,5,auto_mapped
location_area_019,location_area,5,needs_review
water_plant_006,water_plant,5,auto_mapped
basement_009,basement,4,auto_mapped
level_area_016,level_area,4,auto_mapped
location_area_020,location_area,4,needs_review
location_area_021,location_area,4,needs_review
level_area_017,level_area,4,auto_mapped
service_area_004,service_area,4,auto_mapped
level_area_018,level_area,4,auto_mapped
level_area_019,level_area,4,auto_mapped
level_area_020,level_area,4,auto_mapped
level_area_021,level_area,4,auto_mapped
water_plant_007,water_plant,4,auto_mapped
location_area_022,location_area,4,needs_review
electrical_distribution_024,electrical_distribution,4,auto_mapped
location_area_023,location_area,4,needs_review
basement_010,basement,4,auto_mapped
location_area_024,location_area,4,needs_review
electrical_distribution_025,electrical_distribution,4,auto_mapped
electrical_distribution_026,electrical_distribution,4,auto_mapped
basement_011,basement,4,auto_mapped
parking_area_003,parking_area,4,auto_mapped
technical_center_012,technical_center,4,auto_mapped
water_plant_008,water_plant,4,auto_mapped
basement_012,basement,4,auto_mapped
basement_013,basement,4,auto_mapped
location_area_025,location_area,4,needs_review
technical_center_013,technical_center,4,auto_mapped
location_area_026,location_area,4,needs_review
location_area_027,location_area,3,needs_review
location_area_028,location_area,3,needs_review
location_area_029,location_area,3,needs_review
location_area_030,location_area,3,needs_review
location_area_031,location_area,3,needs_review
level_area_022,level_area,3,auto_mapped
transformer_station_006,transformer_station,3,auto_mapped
location_area_032,location_area,3,needs_review
heating_plant_015,heating_plant,3,auto_mapped
service_area_005,service_area,3,auto_mapped
level_area_023,level_area,3,auto_mapped
location_area_033,location_area,3,needs_review
level_area_024,level_area,3,auto_mapped
technical_center_014,technical_center,3,auto_mapped
level_area_025,level_area,3,auto_mapped
heating_plant_016,heating_plant,3,auto_mapped
level_area_026,level_area,3,auto_mapped
level_area_027,level_area,3,auto_mapped
electrical_distribution_027,electrical_distribution,3,auto_mapped
location_area_034,location_area,3,needs_review
heating_plant_017,heating_plant,3,auto_mapped
heating_plant_018,heating_plant,3,auto_mapped
electrical_distribution_028,electrical_distribution,3,auto_mapped
service_area_006,service_area,3,auto_mapped
basement_014,basement,3,auto_mapped
electrical_distribution_029,electrical_distribution,3,auto_mapped
electrical_distribution_030,electrical_distribution,3,auto_mapped
electrical_distribution_031,electrical_distribution,3,auto_mapped
location_area_035,location_area,3,needs_review
basement_015,basement,3,auto_mapped
location_area_036,location_area,3,needs_review
location_area_037,location_area,3,needs_review
location_area_038,location_area,3,needs_review
location_area_039,location_area,3,needs_review
location_area_040,location_area,3,needs_review
basement_016,basement,3,auto_mapped
basement_017,basement,3,auto_mapped
technical_center_015,technical_center,3,auto_mapped
technical_center_016,technical_center,3,auto_mapped
transformer_station_007,transformer_station,3,auto_mapped
transformer_station_008,transformer_station,3,auto_mapped
transformer_station_009,transformer_station,3,auto_mapped
transformer_station_010,transformer_station,3,auto_mapped
transformer_station_011,transformer_station,3,auto_mapped
location_area_041,location_area,3,needs_review
water_plant_009,water_plant,3,auto_mapped
water_plant_010,water_plant,3,auto_mapped
location_area_042,location_area,2,needs_review
location_area_043,location_area,2,needs_review
location_area_044,location_area,2,needs_review
location_area_045,location_area,2,needs_review
location_area_046,location_area,2,needs_review
location_area_047,location_area,2,needs_review
level_area_028,level_area,2,auto_mapped
level_area_029,level_area,2,auto_mapped
parking_area_004,parking_area,2,auto_mapped
heating_plant_019,heating_plant,2,auto_mapped
location_area_048,location_area,2,needs_review
location_area_049,location_area,2,needs_review
electrical_distribution_032,electrical_distribution,2,auto_mapped
location_area_050,location_area,2,needs_review
location_area_051,location_area,2,needs_review
location_area_052,location_area,2,needs_review
location_area_053,location_area,2,needs_review
location_area_054,location_area,2,needs_review
electrical_distribution_033,electrical_distribution,2,auto_mapped
basement_018,basement,2,auto_mapped
basement_019,basement,2,auto_mapped
location_area_055,location_area,2,needs_review
basement_020,basement,2,auto_mapped
level_area_030,level_area,2,auto_mapped
location_area_056,location_area,2,needs_review
location_area_057,location_area,2,needs_review
level_area_031,level_area,2,auto_mapped
level_area_032,level_area,2,auto_mapped
cooling_plant_006,cooling_plant,2,auto_mapped
heating_plant_020,heating_plant,2,auto_mapped
basement_021,basement,2,auto_mapped
transformer_station_012,transformer_station,2,auto_mapped
level_area_033,level_area,2,auto_mapped
level_area_034,level_area,2,auto_mapped
level_area_035,level_area,2,auto_mapped
heating_plant_021,heating_plant,2,auto_mapped
level_area_036,level_area,2,auto_mapped
technical_center_017,technical_center,2,auto_mapped
level_area_037,level_area,2,auto_mapped
electrical_distribution_034,electrical_distribution,2,auto_mapped
water_plant_011,water_plant,2,auto_mapped
electrical_distribution_035,electrical_distribution,2,auto_mapped
heating_plant_022,heating_plant,2,auto_mapped
water_plant_012,water_plant,2,auto_mapped
level_area_038,level_area,2,auto_mapped
level_area_039,level_area,2,auto_mapped
heating_plant_023,heating_plant,2,auto_mapped
level_area_040,level_area,2,auto_mapped
level_area_041,level_area,2,auto_mapped
level_area_042,level_area,2,auto_mapped
level_area_043,level_area,2,auto_mapped
heating_plant_024,heating_plant,2,auto_mapped
water_plant_013,water_plant,2,auto_mapped
level_area_044,level_area,2,auto_mapped
level_area_045,level_area,2,auto_mapped
level_area_046,level_area,2,auto_mapped
water_plant_014,water_plant,2,auto_mapped
water_plant_015,water_plant,2,auto_mapped
level_area_047,level_area,2,auto_mapped
level_area_048,level_area,2,auto_mapped
location_area_058,location_area,2,needs_review
basement_022,basement,2,auto_mapped
location_area_059,location_area,2,needs_review
location_area_060,location_area,2,needs_review
basement_023,basement,2,auto_mapped
basement_024,basement,2,auto_mapped
technical_center_018,technical_center,2,auto_mapped
location_area_061,location_area,2,needs_review
location_area_062,location_area,2,needs_review
location_area_063,location_area,2,needs_review
basement_025,basement,2,auto_mapped
location_area_064,location_area,2,needs_review
heating_plant_025,heating_plant,2,auto_mapped
heating_plant_026,heating_plant,2,auto_mapped
location_area_065,location_area,2,needs_review
location_area_066,location_area,2,needs_review
basement_026,basement,2,auto_mapped
location_area_067,location_area,2,needs_review
basement_027,basement,2,auto_mapped
basement_028,basement,2,auto_mapped
electrical_distribution_036,electrical_distribution,2,auto_mapped
electrical_distribution_037,electrical_distribution,2,auto_mapped
electrical_distribution_038,electrical_distribution,2,auto_mapped
basement_029,basement,2,auto_mapped
basement_030,basement,2,auto_mapped
basement_031,basement,2,auto_mapped
location_area_068,location_area,2,needs_review
location_area_069,location_area,2,needs_review
location_area_070,location_area,2,needs_review
location_area_071,location_area,2,needs_review
location_area_072,location_area,2,needs_review
location_area_073,location_area,2,needs_review
water_plant_016,water_plant,2,auto_mapped
level_area_049,level_area,2,auto_mapped
heating_plant_027,heating_plant,2,auto_mapped
basement_032,basement,2,auto_mapped
location_area_074,location_area,2,needs_review
basement_033,basement,2,auto_mapped
location_area_075,location_area,2,needs_review
technical_center_019,technical_center,2,auto_mapped
technical_center_020,technical_center,2,auto_mapped
basement_034,basement,2,auto_mapped
basement_035,basement,2,auto_mapped
location_area_076,location_area,2,needs_review
transformer_station_013,transformer_station,2,auto_mapped
transformer_station_014,transformer_station,2,auto_mapped
transformer_station_015,transformer_station,2,auto_mapped
transformer_station_016,transformer_station,2,auto_mapped
water_plant_017,water_plant,2,auto_mapped
location_area_077,location_area,2,needs_review
location_area_078,location_area,2,needs_review
level_area_050,level_area,2,auto_mapped
heating_plant_028,heating_plant,2,auto_mapped
basement_036,basement,2,auto_mapped
water_plant_018,water_plant,2,auto_mapped
location_area_079,location_area,2,needs_review
service_area_007,service_area,2,auto_mapped
basement_037,basement,2,auto_mapped
location_area_080,location_area,1,needs_review
location_area_081,location_area,1,needs_review
location_area_082,location_area,1,needs_review
location_area_083,location_area,1,needs_review
location_area_084,location_area,1,needs_review
location_area_085,location_area,1,needs_review
location_area_086,location_area,1,needs_review
location_area_087,location_area,1,needs_review
location_area_088,location_area,1,needs_review
location_area_089,location_area,1,needs_review
location_area_090,location_area,1,needs_review
location_area_091,location_area,1,needs_review
location_area_092,location_area,1,needs_review
location_area_093,location_area,1,needs_review
location_area_094,location_area,1,needs_review
level_area_051,level_area,1,auto_mapped
level_area_052,level_area,1,auto_mapped
level_area_053,level_area,1,auto_mapped
location_area_095,location_area,1,needs_review
location_area_096,location_area,1,needs_review
location_area_097,location_area,1,needs_review
location_area_098,location_area,1,needs_review
location_area_099,location_area,1,needs_review
location_area_100,location_area,1,needs_review
location_area_101,location_area,1,needs_review
location_area_102,location_area,1,needs_review
location_area_103,location_area,1,needs_review
location_area_104,location_area,1,needs_review
location_area_105,location_area,1,needs_review
location_area_106,location_area,1,needs_review
location_area_107,location_area,1,needs_review
location_area_108,location_area,1,needs_review
location_area_109,location_area,1,needs_review
location_area_110,location_area,1,needs_review
location_area_111,location_area,1,needs_review
location_area_112,location_area,1,needs_review
location_area_113,location_area,1,needs_review
location_area_114,location_area,1,needs_review
location_area_115,location_area,1,needs_review
location_area_116,location_area,1,needs_review
location_area_117,location_area,1,needs_review
location_area_118,location_area,1,needs_review
location_area_119,location_area,1,needs_review
location_area_120,location_area,1,needs_review
location_area_121,location_area,1,needs_review
location_area_122,location_area,1,needs_review
location_area_123,location_area,1,needs_review
level_area_054,level_area,1,auto_mapped
level_area_055,level_area,1,auto_mapped
level_area_056,level_area,1,auto_mapped
level_area_057,level_area,1,auto_mapped
basement_038,basement,1,auto_mapped
basement_039,basement,1,auto_mapped
location_area_124,location_area,1,needs_review
location_area_125,location_area,1,needs_review
location_area_126,location_area,1,needs_review
location_area_127,location_area,1,needs_review
location_area_128,location_area,1,needs_review
transformer_station_017,transformer_station,1,auto_mapped
level_area_058,level_area,1,auto_mapped
level_area_059,level_area,1,auto_mapped
level_area_060,level_area,1,auto_mapped
location_area_129,location_area,1,needs_review
location_area_130,location_area,1,needs_review
location_area_131,location_area,1,needs_review
location_area_132,location_area,1,needs_review
location_area_133,location_area,1,needs_review
location_area_134,location_area,1,needs_review
location_area_135,location_area,1,needs_review
location_area_136,location_area,1,needs_review
location_area_137,location_area,1,needs_review
location_area_138,location_area,1,needs_review
location_area_139,location_area,1,needs_review
location_area_140,location_area,1,needs_review
location_area_141,location_area,1,needs_review
electrical_distribution_039,electrical_distribution,1,auto_mapped
level_area_061,level_area,1,auto_mapped
location_area_142,location_area,1,needs_review
location_area_143,location_area,1,needs_review
location_area_144,location_area,1,needs_review
location_area_145,location_area,1,needs_review
location_area_146,location_area,1,needs_review
location_area_147,location_area,1,needs_review
location_area_148,location_area,1,needs_review
location_area_149,location_area,1,needs_review
location_area_150,location_area,1,needs_review
location_area_151,location_area,1,needs_review
parking_area_005,parking_area,1,auto_mapped
electrical_distribution_040,electrical_distribution,1,auto_mapped
parking_area_006,parking_area,1,auto_mapped
technical_center_021,technical_center,1,auto_mapped
location_area_152,location_area,1,needs_review
parking_area_007,parking_area,1,auto_mapped
level_area_062,level_area,1,auto_mapped
level_area_063,level_area,1,auto_mapped
location_area_153,location_area,1,needs_review
level_area_064,level_area,1,auto_mapped
location_area_154,location_area,1,needs_review
location_area_155,location_area,1,needs_review
location_area_156,location_area,1,needs_review
level_area_065,level_area,1,auto_mapped
roof_area_001,roof_area,1,auto_mapped
location_area_157,location_area,1,needs_review
electrical_distribution_041,electrical_distribution,1,auto_mapped
electrical_distribution_042,electrical_distribution,1,auto_mapped
level_area_066,level_area,1,auto_mapped
level_area_067,level_area,1,auto_mapped
level_area_068,level_area,1,auto_mapped
location_area_158,location_area,1,needs_review
location_area_159,location_area,1,needs_review
location_area_160,location_area,1,needs_review
location_area_161,location_area,1,needs_review
location_area_162,location_area,1,needs_review
location_area_163,location_area,1,needs_review
location_area_164,location_area,1,needs_review
location_area_165,location_area,1,needs_review
location_area_166,location_area,1,needs_review
location_area_167,location_area,1,needs_review
