anonymized_location_group,location_role,count,review_status
location_area_168,location_area,1,needs_review
heating_plant_029,heating_plant,1,auto_mapped
location_area_169,location_area,1,needs_review
location_area_170,location_area,1,needs_review
location_area_171,location_area,1,needs_review
basement_040,basement,1,auto_mapped
basement_041,basement,1,auto_mapped
location_area_172,location_area,1,needs_review
location_area_173,location_area,1,needs_review
basement_042,basement,1,auto_mapped
location_area_174,location_area,1,needs_review
location_area_175,location_area,1,needs_review
location_area_176,location_area,1,needs_review
location_area_177,location_area,1,needs_review
basement_043,basement,1,auto_mapped
location_area_178,location_area,1,needs_review
location_area_179,location_area,1,needs_review
location_area_180,location_area,1,needs_review
location_area_181,location_area,1,needs_review
location_area_182,location_area,1,needs_review
location_area_183,location_area,1,needs_review
location_area_184,location_area,1,needs_review
level_area_069,level_area,1,auto_mapped
heating_plant_030,heating_plant,1,auto_mapped
heating_plant_031,heating_plant,1,auto_mapped
location_area_185,location_area,1,needs_review
heating_plant_032,heating_plant,1,auto_mapped
location_area_186,location_area,1,needs_review
location_area_187,location_area,1,needs_review
location_area_188,location_area,1,needs_review
basement_044,basement,1,auto_mapped
location_area_189,location_area,1,needs_review
location_area_190,location_area,1,needs_review
location_area_191,location_area,1,needs_review
location_area_192,location_area,1,needs_review
level_area_070,level_area,1,auto_mapped
service_area_008,service_area,1,auto_mapped
heating_plant_033,heating_plant,1,auto_mapped
cooling_plant_007,cooling_plant,1,auto_mapped
level_area_071,level_area,1,auto_mapped
level_area_072,level_area,1,auto_mapped
level_area_073,level_area,1,auto_mapped
electrical_distribution_043,electrical_distribution,1,auto_mapped
level_area_074,level_area,1,auto_mapped
parking_area_008,parking_area,1,auto_mapped
service_area_009,service_area,1,auto_mapped
level_area_075,level_area,1,auto_mapped
electrical_distribution_044,electrical_distribution,1,auto_mapped
heating_plant_034,heating_plant,1,auto_mapped
electrical_distribution_045,electrical_distribution,1,auto_mapped
level_area_076,level_area,1,auto_mapped
technical_center_022,technical_center,1,auto_mapped
level_area_077,level_area,1,auto_mapped
electrical_distribution_046,electrical_distribution,1,auto_mapped
level_area_078,level_area,1,auto_mapped
level_area_079,level_area,1,auto_mapped
electrical_distribution_047,electrical_distribution,1,auto_mapped
water_plant_019,water_plant,1,auto_mapped
transformer_station_018,transformer_station,1,auto_mapped
transformer_station_019,transformer_station,1,auto_mapped
level_area_080,level_area,1,auto_mapped
water_plant_020,water_plant,1,auto_mapped
transformer_station_020,transformer_station,1,auto_mapped
level_area_081,level_area,1,auto_mapped
electrical_distribution_048,electrical_distribution,1,auto_mapped
electrical_distribution_049,electrical_distribution,1,auto_mapped
level_area_082,level_area,1,auto_mapped
level_area_083,level_area,1,auto_mapped
heating_plant_035,heating_plant,1,auto_mapped
electrical_distribution_050,electrical_distribution,1,auto_mapped
electrical_distribution_051,electrical_distribution,1,auto_mapped
location_area_193,location_area,1,needs_review
level_area_084,level_area,1,auto_mapped
level_area_085,level_area,1,auto_mapped
level_area_086,level_area,1,auto_mapped
level_area_087,level_area,1,auto_mapped
heating_plant_036,heating_plant,1,auto_mapped
level_area_088,level_area,1,auto_mapped
level_area_089,level_area,1,auto_mapped
level_area_090,level_area,1,auto_mapped
heating_plant_037,heating_plant,1,auto_mapped
heating_plant_038,heating_plant,1,auto_mapped
level_area_091,level_area,1,auto_mapped
heating_plant_039,heating_plant,1,auto_mapped
level_area_092,level_area,1,auto_mapped
level_area_093,level_area,1,auto_mapped
heating_plant_040,heating_plant,1,auto_mapped
level_area_094,level_area,1,auto_mapped
heating_plant_041,heating_plant,1,auto_mapped
level_area_095,level_area,1,auto_mapped
level_area_096,level_area,1,auto_mapped
level_area_097,level_area,1,auto_mapped
level_area_098,level_area,1,auto_mapped
level_area_099,level_area,1,auto_mapped
level_area_100,level_area,1,auto_mapped
heating_plant_042,heating_plant,1,auto_mapped
heating_plant_043,heating_plant,1,auto_mapped
heating_plant_044,heating_plant,1,auto_mapped
level_area_101,level_area,1,auto_mapped
level_area_102,level_area,1,auto_mapped
technical_center_023,technical_center,1,auto_mapped
technical_center_024,technical_center,1,auto_mapped
level_area_103,level_area,1,auto_mapped
heating_plant_045,heating_plant,1,auto_mapped
basement_045,basement,1,auto_mapped
technical_center_025,technical_center,1,auto_mapped
water_plant_021,water_plant,1,auto_mapped
water_plant_022,water_plant,1,auto_mapped
heating_plant_046,heating_plant,1,auto_mapped
heating_plant_047,heating_plant,1,auto_mapped
heating_plant_048,heating_plant,1,auto_mapped
heating_plant_049,heating_plant,1,auto_mapped
heating_plant_050,heating_plant,1,auto_mapped
heating_plant_051,heating_plant,1,auto_mapped
heating_plant_052,heating_plant,1,auto_mapped
heating_plant_053,heating_plant,1,auto_mapped
heating_plant_054,heating_plant,1,auto_mapped
heating_plant_055,heating_plant,1,auto_mapped
heating_plant_056,heating_plant,1,auto_mapped
basement_046,basement,1,auto_mapped
basement_047,basement,1,auto_mapped
heating_plant_057,heating_plant,1,auto_mapped
basement_048,basement,1,auto_mapped
basement_049,basement,1,auto_mapped
basement_050,basement,1,auto_mapped
level_area_104,level_area,1,auto_mapped
level_area_105,level_area,1,auto_mapped
level_area_106,level_area,1,auto_mapped
level_area_107,level_area,1,auto_mapped
level_area_108,level_area,1,auto_mapped
level_area_109,level_area,1,auto_mapped
level_area_110,level_area,1,auto_mapped
heating_plant_058,heating_plant,1,auto_mapped
heating_plant_059,heating_plant,1,auto_mapped
basement_051,basement,1,auto_mapped
level_area_111,level_area,1,auto_mapped
level_area_112,level_area,1,auto_mapped
location_area_194,location_area,1,needs_review
location_area_195,location_area,1,needs_review
level_area_113,level_area,1,auto_mapped
water_plant_023,water_plant,1,auto_mapped
location_area_196,location_area,1,needs_review
location_area_197,location_area,1,needs_review
heating_plant_060,heating_plant,1,auto_mapped
heating_plant_061,heating_plant,1,auto_mapped
electrical_distribution_052,electrical_distribution,1,auto_mapped
electrical_distribution_053,electrical_distribution,1,auto_mapped
electrical_distribution_054,electrical_distribution,1,auto_mapped
electrical_distribution_055,electrical_distribution,1,auto_mapped
location_area_198,location_area,1,needs_review
location_area_199,location_area,1,needs_review
location_area_200,location_area,1,needs_review
location_area_201,location_area,1,needs_review
location_area_202,location_area,1,needs_review
location_area_203,location_area,1,needs_review
location_area_204,location_area,1,needs_review
location_area_205,location_area,1,needs_review
location_area_206,location_area,1,needs_review
location_area_207,location_area,1,needs_review
location_area_208,location_area,1,needs_review
location_area_209,location_area,1,needs_review
location_area_210,location_area,1,needs_review
location_area_211,location_area,1,needs_review
location_area_212,location_area,1,needs_review
heating_plant_062,heating_plant,1,auto_mapped
location_area_213,location_area,1,needs_review
location_area_214,location_area,1,needs_review
level_area_114,level_area,1,auto_mapped
level_area_115,level_area,1,auto_mapped
location_area_215,location_area,1,needs_review
location_area_216,location_area,1,needs_review
basement_052,basement,1,auto_mapped
parking_area_009,parking_area,1,auto_mapped
basement_053,basement,1,auto_mapped
basement_054,basement,1,auto_mapped
location_area_217,location_area,1,needs_review
location_area_218,location_area,1,needs_review
location_area_219,location_area,1,needs_review
location_area_220,location_area,1,needs_review
location_area_221,location_area,1,needs_review
location_area_222,location_area,1,needs_review
location_area_223,location_area,1,needs_review
location_area_224,location_area,1,needs_review
basement_055,basement,1,auto_mapped
location_area_225,location_area,1,needs_review
basement_056,basement,1,auto_mapped
basement_057,basement,1,auto_mapped
basement_058,basement,1,auto_mapped
basement_059,basement,1,auto_mapped
basement_060,basement,1,auto_mapped
location_area_226,location_area,1,needs_review
location_area_227,location_area,1,needs_review
location_area_228,location_area,1,needs_review
basement_061,basement,1,auto_mapped
basement_062,basement,1,auto_mapped
basement_063,basement,1,auto_mapped
location_area_229,location_area,1,needs_review
basement_064,basement,1,auto_mapped
location_area_230,location_area,1,needs_review
heating_plant_063,heating_plant,1,auto_mapped
heating_plant_064,heating_plant,1,auto_mapped
heating_plant_065,heating_plant,1,auto_mapped
heating_plant_066,heating_plant,1,auto_mapped
location_area_231,location_area,1,needs_review
location_area_232,location_area,1,needs_review
location_area_233,location_area,1,needs_review
location_area_234,location_area,1,needs_review
location_area_235,location_area,1,needs_review
location_area_236,location_area,1,needs_review
location_area_237,location_area,1,needs_review
location_area_238,location_area,1,needs_review
level_area_116,level_area,1,auto_mapped
location_area_239,location_area,1,needs_review
basement_065,basement,1,auto_mapped
basement_066,basement,1,auto_mapped
cooling_plant_008,cooling_plant,1,auto_mapped
location_area_240,location_area,1,needs_review
service_area_010,service_area,1,auto_mapped
basement_067,basement,1,auto_mapped
basement_068,basement,1,auto_mapped
basement_069,basement,1,auto_mapped
basement_070,basement,1,auto_mapped
location_area_241,location_area,1,needs_review
heating_plant_067,heating_plant,1,auto_mapped
electrical_distribution_056,electrical_distribution,1,auto_mapped
location_area_242,location_area,1,needs_review
cooling_plant_009,cooling_plant,1,auto_mapped
location_area_243,location_area,1,needs_review
location_area_244,location_area,1,needs_review
location_area_245,location_area,1,needs_review
location_area_246,location_area,1,needs_review
location_area_247,location_area,1,needs_review
location_area_248,location_area,1,needs_review
location_area_249,location_area,1,needs_review
basement_071,basement,1,auto_mapped
basement_072,basement,1,auto_mapped
location_area_250,location_area,1,needs_review
basement_073,basement,1,auto_mapped
location_area_251,location_area,1,needs_review
location_area_252,location_area,1,needs_review
location_area_253,location_area,1,needs_review
basement_074,basement,1,auto_mapped
heating_plant_068,heating_plant,1,auto_mapped
electrical_distribution_057,electrical_distribution,1,auto_mapped
electrical_distribution_058,electrical_distribution,1,auto_mapped
electrical_distribution_059,electrical_distribution,1,auto_mapped
electrical_distribution_060,electrical_distribution,1,auto_mapped
electrical_distribution_061,electrical_distribution,1,auto_mapped
electrical_distribution_062,electrical_distribution,1,auto_mapped
electrical_distribution_063,electrical_distribution,1,auto_mapped
electrical_distribution_064,electrical_distribution,1,auto_mapped
electrical_distribution_065,electrical_distribution,1,auto_mapped
electrical_distribution_066,electrical_distribution,1,auto_mapped
electrical_distribution_067,electrical_distribution,1,auto_mapped
electrical_distribution_068,electrical_distribution,1,auto_mapped
electrical_distribution_069,electrical_distribution,1,auto_mapped
electrical_distribution_070,electrical_distribution,1,auto_mapped
electrical_distribution_071,electrical_distribution,1,auto_mapped
electrical_distribution_072,electrical_distribution,1,auto_mapped
electrical_distribution_073,electrical_distribution,1,auto_mapped
electrical_distribution_074,electrical_distribution,1,auto_mapped
electrical_distribution_075,electrical_distribution,1,auto_mapped
electrical_distribution_076,electrical_distribution,1,auto_mapped
electrical_distribution_077,electrical_distribution,1,auto_mapped
electrical_distribution_078,electrical_distribution,1,auto_mapped
electrical_distribution_079,electrical_distribution,1,auto_mapped
electrical_distribution_080,electrical_distribution,1,auto_mapped
electrical_distribution_081,electrical_distribution,1,auto_mapped
electrical_distribution_082,electrical_distribution,1,auto_mapped
electrical_distribution_083,electrical_distribution,1,auto_mapped
electrical_distribution_084,electrical_distribution,1,auto_mapped
location_area_254,location_area,1,needs_review
location_area_255,location_area,1,needs_review
location_area_256,location_area,1,needs_review
electrical_distribution_085,electrical_distribution,1,auto_mapped
electrical_distribution_086,electrical_distribution,1,auto_mapped
service_area_011,service_area,1,auto_mapped
level_area_117,level_area,1,auto_mapped
basement_075,basement,1,auto_mapped
basement_076,basement,1,auto_mapped
location_area_257,location_area,1,needs_review
location_area_258,location_area,1,needs_review
location_area_259,location_area,1,needs_review
basement_077,basement,1,auto_mapped
location_area_260,location_area,1,needs_review
location_area_261,location_area,1,needs_review
location_area_262,location_area,1,needs_review
basement_078,basement,1,auto_mapped
location_area_263,location_area,1,needs_review
location_area_264,location_area,1,needs_review
location_area_265,location_area,1,needs_review
location_area_266,location_area,1,needs_review
level_area_118,level_area,1,auto_mapped
location_area_267,location_area,1,needs_review
cooling_plant_010,cooling_plant,1,auto_mapped
location_area_268,location_area,1,needs_review
location_area_269,location_area,1,needs_review
location_area_270,location_area,1,needs_review
location_area_271,location_area,1,needs_review
location_area_272,location_area,1,needs_review
location_area_273,location_area,1,needs_review
location_area_274,location_area,1,needs_review
location_area_275,location_area,1,needs_review
location_area_276,location_area,1,needs_review
location_area_277,location_area,1,needs_review
level_area_119,level_area,1,auto_mapped
location_area_278,location_area,1,needs_review
location_area_279,location_area,1,needs_review
location_area_280,location_area,1,needs_review
location_area_281,location_area,1,needs_review
location_area_282,location_area,1,needs_review
location_area_283,location_area,1,needs_review
location_area_284,location_area,1,needs_review
location_area_285,location_area,1,needs_review
location_area_286,location_area,1,needs_review
location_area_287,location_area,1,needs_review
water_plant_024,water_plant,1,auto_mapped
level_area_120,level_area,1,auto_mapped
location_area_288,location_area,1,needs_review
location_area_289,location_area,1,needs_review
level_area_121,level_area,1,auto_mapped
level_area_122,level_area,1,auto_mapped
level_area_123,level_area,1,auto_mapped
technical_center_026,technical_center,1,auto_mapped
water_plant_025,water_plant,1,auto_mapped
water_plant_026,water_plant,1,auto_mapped
water_plant_027,water_plant,1,auto_mapped
water_plant_028,water_plant,1,auto_mapped
location_area_290,location_area,1,needs_review
location_area_291,location_area,1,needs_review
location_area_292,location_area,1,needs_review
level_area_124,level_area,1,auto_mapped
level_area_125,level_area,1,auto_mapped
level_area_126,level_area,1,auto_mapped
level_area_127,level_area,1,auto_mapped
level_area_128,level_area,1,auto_mapped
level_area_129,level_area,1,auto_mapped
level_area_130,level_area,1,auto_mapped
level_area_131,level_area,1,auto_mapped
level_area_132,level_area,1,auto_mapped
level_area_133,level_area,1,auto_mapped
level_area_134,level_area,1,auto_mapped
level_area_135,level_area,1,auto_mapped
level_area_136,level_area,1,auto_mapped
location_area_293,location_area,1,needs_review
location_area_294,location_area,1,needs_review
basement_079,basement,1,auto_mapped
location_area_295,location_area,1,needs_review
location_area_296,location_area,1,needs_review
basement_080,basement,1,auto_mapped
location_area_297,location_area,1,needs_review
location_area_298,location_area,1,needs_review
location_area_299,location_area,1,needs_review
water_plant_029,water_plant,1,auto_mapped
technical_center_027,technical_center,1,auto_mapped
technical_center_028,technical_center,1,auto_mapped
technical_center_029,technical_center,1,auto_mapped
location_area_300,location_area,1,needs_review
location_area_301,location_area,1,needs_review
location_area_302,location_area,1,needs_review
location_area_303,location_area,1,needs_review
basement_081,basement,1,auto_mapped
transformer_station_021,transformer_station,1,auto_mapped
location_area_304,location_area,1,needs_review
location_area_305,location_area,1,needs_review
location_area_306,location_area,1,needs_review
location_area_307,location_area,1,needs_review
location_area_308,location_area,1,needs_review
transformer_station_022,transformer_station,1,auto_mapped
transformer_station_023,transformer_station,1,auto_mapped
transformer_station_024,transformer_station,1,auto_mapped
transformer_station_025,transformer_station,1,auto_mapped
transformer_station_026,transformer_station,1,auto_mapped
transformer_station_027,transformer_station,1,auto_mapped
transformer_station_028,transformer_station,1,auto_mapped
transformer_station_029,transformer_station,1,auto_mapped
transformer_station_030,transformer_station,1,auto_mapped
transformer_station_031,transformer_station,1,auto_mapped
location_area_309,location_area,1,needs_review
location_area_310,location_area,1,needs_review
location_area_311,location_area,1,needs_review
location_area_312,location_area,1,needs_review
location_area_313,location_area,1,needs_review
location_area_314,location_area,1,needs_review
location_area_315,location_area,1,needs_review
location_area_316,location_area,1,needs_review
location_area_317,location_area,1,needs_review
water_plant_030,water_plant,1,auto_mapped
basement_082,basement,1,auto_mapped
level_area_137,level_area,1,auto_mapped
location_area_318,location_area,1,needs_review
location_area_319,location_area,1,needs_review
water_plant_031,water_plant,1,auto_mapped
location_area_320,location_area,1,needs_review
basement_083,basement,1,auto_mapped
location_area_321,location_area,1,needs_review
location_area_322,location_area,1,needs_review
location_area_323,location_area,1,needs_review
level_area_138,level_area,1,auto_mapped
heating_plant_069,heating_plant,1,auto_mapped
location_area_324,location_area,1,needs_review
location_area_325,location_area,1,needs_review
location_area_326,location_area,1,needs_review
water_plant_032,water_plant,1,auto_mapped
water_plant_033,water_plant,1,auto_mapped
water_plant_034,water_plant,1,auto_mapped
location_area_327,location_area,1,needs_review
location_area_328,location_area,1,needs_review
location_area_329,location_area,1,needs_review
location_area_330,location_area,1,needs_review
location_area_331,location_area,1,needs_review
location_area_332,location_area,1,needs_review
location_area_333,location_area,1,needs_review
location_area_334,location_area,1,needs_review
location_area_335,location_area,1,needs_review
location_area_336,location_area,1,needs_review
location_area_337,location_area,1,needs_review
location_area_338,location_area,1,needs_review
location_area_339,location_area,1,needs_review
heating_plant_070,heating_plant,1,auto_mapped
location_area_340,location_area,1,needs_review
location_area_341,location_area,1,needs_review
location_area_342,location_area,1,needs_review
location_area_343,location_area,1,needs_review
water_plant_035,water_plant,1,auto_mapped
water_plant_036,water_plant,1,auto_mapped
water_plant_037,water_plant,1,auto_mapped
water_plant_038,water_plant,1,auto_mapped
