sensor_id,attribute,value
900101,role,source
900102,role,branch
900103,role,branch
900104,role,consumer
900105,role,consumer
900106,role,consumer
900107,role,return
900108,role,return
900109,role,support
900110,role,reference
900111,role,reference
900112,role,balance
900101,branch,campus
900102,branch,north
900103,branch,south
900104,branch,north
900105,branch,north
900106,branch,south
900107,branch,north
900108,branch,south
900109,branch,north
900110,branch,reference
900111,branch,campus
900112,branch,north
