raw_lage,count,anonymized_location_group,location_role,review_status
Heizzentrale,94,heating_plant_001,heating_plant,auto_mapped
Technikzentrale  BHS,63,technical_center_001,technical_center,auto_mapped
Technikzentrale,62,technical_center_002,technical_center,auto_mapped
Keller,59,basement_001,basement,auto_mapped
Ebene 99,56,level_area_001,level_area,auto_mapped
Technikzentrale UBF,41,technical_center_003,technical_center,auto_mapped
Trafostation 1/5,41,transformer_station_001,transformer_station,auto_mapped
U 095,37,level_area_002,level_area,auto_mapped
"Trafostation 4/5, Hauptverteilung",33,transformer_station_002,transformer_station,auto_mapped
Kellergeschoss,32,basement_002,basement,auto_mapped
an der Decke Tiefgarage,30,parking_area_001,parking_area,auto_mapped
Kaeltezentrale,29,cooling_plant_001,cooling_plant,auto_mapped
ZV-6130.1-99-177-AV,29,location_area_001,location_area,needs_review
ZV2-6130.2-99-278-AV,29,location_area_002,location_area,needs_review
"Trafostation 2/0, Hauptverteilung",28,transformer_station_003,transformer_station,auto_mapped
ZV1-6130.2-99-278-AV,28,location_area_003,location_area,needs_review
E 98 / NS-HV,27,electrical_distribution_001,electrical_distribution,auto_mapped
"U.G., U 88",26,basement_003,basement,auto_mapped
GHZ,25,location_area_004,location_area,needs_review
Sanitärzentrale,22,water_plant_001,water_plant,auto_mapped
Dampfuebergabe UBF,21,heating_plant_002,heating_plant,auto_mapped
Trafostation VZM,21,transformer_station_004,transformer_station,auto_mapped
Wasserzentrale,18,water_plant_002,water_plant,auto_mapped
E99/NSHV,17,electrical_distribution_002,electrical_distribution,auto_mapped
Eb.99 R 842.1 neben Heizung 7,16,heating_plant_003,heating_plant,auto_mapped
GHV-6130.1-99-177-AV,16,electrical_distribution_003,electrical_distribution,auto_mapped
6420.98.766,15,location_area_005,location_area,needs_review
Berliner Str. 10,14,location_area_006,location_area,needs_review
"E.98, Raum 815",14,level_area_003,level_area,auto_mapped
Lueftungszentrale UBF,14,location_area_007,location_area,needs_review
Raum 99.1171,14,location_area_008,location_area,needs_review
Technikzentrale E99.731,14,technical_center_004,technical_center,auto_mapped
Technikzentrale Eb.00.46g,14,technical_center_005,technical_center,auto_mapped
Ebene 98,13,level_area_004,level_area,auto_mapped
Eb99 R842b Heiz9 Zulaufanl.Apotheke,12,level_area_005,level_area,auto_mapped
NSGV SV UFHK Teil1 F3,12,electrical_distribution_004,electrical_distribution,auto_mapped
NSGV SV UFHK Teil2 F4,12,electrical_distribution_005,electrical_distribution,auto_mapped
NSGV SV UFHK Teil3 F5,12,electrical_distribution_006,electrical_distribution,auto_mapped
NSGV AV UFHK Teil1 F4,11,electrical_distribution_007,electrical_distribution,auto_mapped
NSGV AV UFHK Teil3 F4,11,electrical_distribution_008,electrical_distribution,auto_mapped
NSGV AV UFHK Teil3 F5,11,electrical_distribution_009,electrical_distribution,auto_mapped
NSGV SV UFHK Teil2 F3,11,electrical_distribution_010,electrical_distribution,auto_mapped
NSGV SV UFHK Teil3 F3,11,electrical_distribution_011,electrical_distribution,auto_mapped
Technikzentrale R 99.804,11,technical_center_006,technical_center,auto_mapped
Heizzentrale E99,10,heating_plant_004,heating_plant,auto_mapped
NSGV AV UFHK Teil2 F4,10,electrical_distribution_012,electrical_distribution,auto_mapped
NSGV SV UFHK Teil3 F4,10,electrical_distribution_013,electrical_distribution,auto_mapped
Ebene 99 / K16,9,level_area_006,level_area,auto_mapped
Kältezentrale,9,cooling_plant_002,cooling_plant,auto_mapped
6130.2 E99 /R278 AV,8,level_area_007,level_area,auto_mapped
6206-B1 - 3.0G,8,location_area_009,location_area,needs_review
"Ebene 99, R.101",8,level_area_008,level_area,auto_mapped
GHV-6130.3-99-372-AV,8,electrical_distribution_014,electrical_distribution,auto_mapped
Heizzentrale E98,8,heating_plant_005,heating_plant,auto_mapped
NSGV AV UFHK Teil2 F5,8,electrical_distribution_015,electrical_distribution,auto_mapped
Parkplatz,8,parking_area_002,parking_area,auto_mapped
"Trafostation Akademiestrasse 4-8, Geb. 3060",8,transformer_station_005,transformer_station,auto_mapped
Wäscherei E00,8,service_area_001,service_area,auto_mapped
unter dem Becken,8,location_area_010,location_area,needs_review
E98 / NSHV,7,electrical_distribution_016,electrical_distribution,auto_mapped
Eb.99.701,7,level_area_009,level_area,auto_mapped
Ebene 99 / 01,7,level_area_010,level_area,auto_mapped
Ebene 99 / 106,7,level_area_011,level_area,auto_mapped
Ebene 99 / R. 1.031,7,level_area_012,level_area,auto_mapped
"Ebene99, R.101",7,level_area_013,level_area,auto_mapped
Fuhrpark / E00 / Käfig,7,service_area_002,service_area,auto_mapped
Heizzentrale E99.701,7,heating_plant_006,heating_plant,auto_mapped
Heizzentrale KW Vert.,7,heating_plant_007,heating_plant,auto_mapped
Heizzentrale re.neben Eing.,7,heating_plant_008,heating_plant,auto_mapped
Kältezentrale E98,7,cooling_plant_003,cooling_plant,auto_mapped
System,7,system_area_001,system_area,auto_mapped
Technikraum Radiologie E98,7,technical_center_007,technical_center,auto_mapped
Technikzentrale 1.O.G. / Dachzentrale,7,technical_center_008,technical_center,auto_mapped
Technikzentrale F99.731,7,technical_center_009,technical_center,auto_mapped
Technikzentrale Kälte,7,cooling_plant_004,cooling_plant,auto_mapped
Technikzentrale Wasser/Wärme,7,heating_plant_009,heating_plant,auto_mapped
Trinkwasserübergabe (Raum neben der Technikzentrale),7,water_plant_003,water_plant,auto_mapped
6206-B2 - 4.OG,6,level_area_014,level_area,auto_mapped
6410/99/Raum 905,6,location_area_011,location_area,needs_review
E99 NSHV,6,electrical_distribution_017,electrical_distribution,auto_mapped
Eb.99 R834A1 Heizzentrale 7 bei Dampfvert.,6,heating_plant_010,heating_plant,auto_mapped
"Ebene 99, Heizraum",6,heating_plant_011,heating_plant,auto_mapped
GHV-6130.3-99-372-AVFeld3,6,electrical_distribution_018,electrical_distribution,auto_mapped
Haus i,6,location_area_012,location_area,needs_review
Im Versorgungsgang zur Kopfklinik,6,location_area_013,location_area,needs_review
"Kaeltezentrale, Geb.6111",6,cooling_plant_005,cooling_plant,auto_mapped
Raum 9041.01.800,6,location_area_014,location_area,needs_review
Technikzentrale Wasser+Wärme,6,heating_plant_012,heating_plant,auto_mapped
Technikzentrale in Geb.6156,6,technical_center_010,technical_center,auto_mapped
6130.1 Raum 99.1171,5,location_area_015,location_area,needs_review
"6130.3 E99, Sanitärzentrale",5,water_plant_004,water_plant,auto_mapped
EG,5,location_area_016,location_area,needs_review
Eb.99 R.834A1 Heiz.9 Heizzentrale,5,heating_plant_013,heating_plant,auto_mapped
"Eb.99, Schaltschrank H3",5,level_area_015,level_area,auto_mapped
"Friedrich-Ebert -Anlage 6, Keller",5,basement_004,basement,auto_mapped
GHV-6130.1-99-176-SV,5,electrical_distribution_019,electrical_distribution,auto_mapped
GHV-6130.3-99-376-SV,5,electrical_distribution_020,electrical_distribution,auto_mapped
GHVT,5,electrical_distribution_021,electrical_distribution,auto_mapped
"Grabengasse 3, Keller",5,basement_005,basement,auto_mapped
KG,5,basement_006,basement,auto_mapped
Karrengang,5,service_area_003,service_area,auto_mapped
"Kettengasse 12-16, Keller",5,basement_007,basement,auto_mapped
"Marstallhof 1, Hauptvert.,Geb. 2020",5,electrical_distribution_022,electrical_distribution,auto_mapped
NHV Cotta Haus,5,location_area_017,location_area,needs_review
NSHV,5,electrical_distribution_023,electrical_distribution,auto_mapped
Raum 9040.00.838,5,location_area_018,location_area,needs_review
"Seminarstrasse 2, Keller",5,basement_008,basement,auto_mapped
TW-Uebergabe,5,water_plant_005,water_plant,auto_mapped
Technikzentrale Hz.Vert,5,technical_center_011,technical_center,auto_mapped
Vorraum  vor der Heizzentrale OSP,5,heating_plant_014,heating_plant,auto_mapped
Vosstrasse 2,5,location_area_019,location_area,needs_review
Übergabe,5,water_plant_006,water_plant,auto_mapped
1.U.G.,4,basement_009,basement,auto_mapped
6206-B2 - 3.OG,4,level_area_016,level_area,auto_mapped
6410/99/Raum 723,4,location_area_020,location_area,needs_review
AWT,4,location_area_021,location_area,needs_review
"Bergheimer Str.58, Ebene 98",4,level_area_017,level_area,auto_mapped
E 98/Karrengang,4,service_area_004,service_area,auto_mapped
E.98,4,level_area_018,level_area,auto_mapped
E01,4,level_area_019,level_area,auto_mapped
E98,4,level_area_020,level_area,auto_mapped
"Ebene 98, X32-Y13",4,level_area_021,level_area,auto_mapped
"Ebene 99, Wasserzentrale",4,water_plant_007,water_plant,auto_mapped
"Friedrich-Ebert-Anlage 62, Geb.3131",4,location_area_022,location_area,needs_review
GHV-6130.2-99-275-SV,4,electrical_distribution_024,electrical_distribution,auto_mapped
GHZ Institut,4,location_area_023,location_area,needs_review
"Karlstrasse 2, Keller",4,basement_010,basement,auto_mapped
Lüftungszentrale,4,location_area_024,location_area,needs_review
NSGV-AV,4,electrical_distribution_025,electrical_distribution,auto_mapped
NSGV-SV,4,electrical_distribution_026,electrical_distribution,auto_mapped
"Ploeck 57 A, Keller",4,basement_011,basement,auto_mapped
Schacht unter Parkplatz1,4,parking_area_003,parking_area,auto_mapped
Technikraum,4,technical_center_012,technical_center,auto_mapped
Trinkwasser-Uebergabestation Einspeisung-Sued,4,water_plant_008,water_plant,auto_mapped
U.G. U13,4,basement_012,basement,auto_mapped
"U.G., U13",4,basement_013,basement,auto_mapped
Unterstation 3,4,location_area_025,location_area,needs_review
Vangerowstr 20. 2.UG Technikraum,4,technical_center_013,technical_center,auto_mapped
"WohnGeb. , Brunnengasse 1,  Geb. 3012, E.G.",4,location_area_026,location_area,needs_review
4Q1,3,location_area_027,location_area,needs_review
99.751,3,location_area_028,location_area,needs_review
99/842c,3,location_area_029,location_area,needs_review
99/GROBVORRAT,3,location_area_030,location_area,needs_review
"Augustinergasse 9, Geb. 2161",3,location_area_031,location_area,needs_review
BHKW /Ebene 00,3,level_area_022,level_area,auto_mapped
Bereich Trafostation Akadem.5,3,transformer_station_006,transformer_station,auto_mapped
DG/Lüftungszentrale,3,location_area_032,location_area,needs_review
Dampf und Heizungszentrale,3,heating_plant_015,heating_plant,auto_mapped
E 00/Wäscherei,3,service_area_005,service_area,auto_mapped
E 99 / Raum 842b,3,level_area_023,level_area,auto_mapped
E.G.,3,location_area_033,location_area,needs_review
E99,3,level_area_024,level_area,auto_mapped
"E99, Technikraum",3,technical_center_014,technical_center,auto_mapped
"Eb.99 , Raum 842c , Schaltschrank H6",3,level_area_025,level_area,auto_mapped
Eb.99 Flur West neben Heizung 5,3,heating_plant_016,heating_plant,auto_mapped
Ebene 99 / 2.03-Starkstomverteilung,3,level_area_026,level_area,auto_mapped
"Ebene 99, R.120",3,level_area_027,level_area,auto_mapped
GHV-6400-98-852-SV,3,electrical_distribution_027,electrical_distribution,auto_mapped
"Haus zu Riesen, Hauptstr.52",3,location_area_034,location_area,needs_review
"Heizraum 7020, Mönchhofstraße 12",3,heating_plant_017,heating_plant,auto_mapped
Heizzentrale OSP,3,heating_plant_018,heating_plant,auto_mapped
"Hoersaalgebaeude 6252, Hauptverteilung",3,electrical_distribution_028,electrical_distribution,auto_mapped
Im Karrengang,3,service_area_006,service_area,auto_mapped
"Mensa Station 2/3, Geb. 6304 1.U.G.",3,basement_014,basement,auto_mapped
"Mineralogie/Petrogr. Inst.,  Hauptverteilung,Geb.  6236",3,electrical_distribution_029,electrical_distribution,auto_mapped
NSHV Keller 3010,3,electrical_distribution_030,electrical_distribution,auto_mapped
"NSHV-SV, Ebene 00",3,electrical_distribution_031,electrical_distribution,auto_mapped
"Philosophenweg 12, 8011 in Werkstattgebaeude",3,location_area_035,location_area,needs_review
"Plankengasse 1-3, U.G.",3,basement_015,basement,auto_mapped
Ploeck 107,3,location_area_036,location_area,needs_review
Raum 9034.03.117,3,location_area_037,location_area,needs_review
Raum 9035.99.34,3,location_area_038,location_area,needs_review
Raum 9043.01.801,3,location_area_039,location_area,needs_review
Schacht,3,location_area_040,location_area,needs_review
"Seminarstrasse 3, Keller",3,basement_016,basement,auto_mapped
"Technikkeller, ISSW",3,basement_017,basement,auto_mapped
Technikzentrale 1.O.G.,3,technical_center_015,technical_center,auto_mapped
Technikzentrale E99,3,technical_center_016,technical_center,auto_mapped
"Trafostation 1/5, E 99",3,transformer_station_007,transformer_station,auto_mapped
"Trafostation 2/3, Mensa",3,transformer_station_008,transformer_station,auto_mapped
Trafostation 2/6,3,transformer_station_009,transformer_station,auto_mapped
Trafostation 4/5,3,transformer_station_010,transformer_station,auto_mapped
"Trafostation Neue Universitat, Garabengasse 3-5, Geb. 2170",3,transformer_station_011,transformer_station,auto_mapped
Waschsalon,3,location_area_041,location_area,needs_review
Wasserzentrale E99,3,water_plant_009,water_plant,auto_mapped
Übergabe Strom,3,water_plant_010,water_plant,auto_mapped
1.196,2,location_area_042,location_area,needs_review
11Q2,2,location_area_043,location_area,needs_review
15Q1,2,location_area_044,location_area,needs_review
2.0G,2,location_area_045,location_area,needs_review
2.O.G. links,2,location_area_046,location_area,needs_review
2.OGBT 2,2,location_area_047,location_area,needs_review
3.OG,2,level_area_028,level_area,auto_mapped
4320 /  E99 / Flur,2,level_area_029,level_area,auto_mapped
6130.3 E99 an der Decke Tiefgarage,2,parking_area_004,parking_area,auto_mapped
6130.3 Heizzentrale E99,2,heating_plant_019,heating_plant,auto_mapped
6206,2,location_area_048,location_area,needs_review
6206-B1-L,2,location_area_049,location_area,needs_review
6276 I NSHV I E99,2,electrical_distribution_032,electrical_distribution,auto_mapped
6410/99/Raum 731,2,location_area_050,location_area,needs_review
6410/99/Raum 916,2,location_area_051,location_area,needs_review
6411/98/Raum 220,2,location_area_052,location_area,needs_review
6420.98.770,2,location_area_053,location_area,needs_review
6420.98.790,2,location_area_054,location_area,needs_review
6670/E99/ NSHV,2,electrical_distribution_033,electrical_distribution,auto_mapped
"Akademiestrasse 3, Keller",2,basement_018,basement,auto_mapped
"Augustinergasse 2, Keller",2,basement_019,basement,auto_mapped
"Augustinergasse 7, 2.O.G., Geb. 2140",2,location_area_055,location_area,needs_review
"Augustinergasse 9, Keller",2,basement_020,basement,auto_mapped
"Bauteil A, Ebene 00 Technik",2,level_area_030,level_area,auto_mapped
"Blumenstr.8 , K.G.",2,location_area_056,location_area,needs_review
D.G.,2,location_area_057,location_area,needs_review
"E 00, HauptFlur Ost",2,level_area_031,level_area,auto_mapped
E 98 / MSP,2,level_area_032,level_area,auto_mapped
E 98 Kältezentrale,2,cooling_plant_006,cooling_plant,auto_mapped
E 98 Sanitär/Heizungszentrale,2,heating_plant_020,heating_plant,auto_mapped
"E 99, Luftungszentrale (Kellerloch)",2,basement_021,basement,auto_mapped
"E 99, Trafostation VZM",2,transformer_station_012,transformer_station,auto_mapped
"E 99, Zentrale Syncotron",2,level_area_033,level_area,auto_mapped
E.98 Raum 8.10,2,level_area_034,level_area,auto_mapped
E.99 R 842.2 Klimazentrale,2,level_area_035,level_area,auto_mapped
E.99 R834 A1 Heizzentrale,2,heating_plant_021,heating_plant,auto_mapped
"E.99, U 095",2,level_area_036,level_area,auto_mapped
E00 / Technikraum,2,technical_center_017,technical_center,auto_mapped
E00/ R539,2,level_area_037,level_area,auto_mapped
E99 I NSHV,2,electrical_distribution_034,electrical_distribution,auto_mapped
"E99, Sanitärzentrale",2,water_plant_011,water_plant,auto_mapped
E99. 002 I NSHV,2,electrical_distribution_035,electrical_distribution,auto_mapped
Eb.99 Flur neben Heizung 2,2,heating_plant_022,heating_plant,auto_mapped
"Eb.99, R.103 Sanitärzentrale",2,water_plant_012,water_plant,auto_mapped
"Ebene 01,BT1/ Flurspange vor Casino-Ausgang",2,level_area_038,level_area,auto_mapped
"Ebene 98, AWT",2,level_area_039,level_area,auto_mapped
"Ebene 98, Heizraum",2,heating_plant_023,heating_plant,auto_mapped
"Ebene 98, X14-Y32",2,level_area_040,level_area,auto_mapped
"Ebene 98, X19-Y30,Heiz.C1 Schrank",2,level_area_041,level_area,auto_mapped
Ebene 99 / R.1.031,2,level_area_042,level_area,auto_mapped
Ebene 99 / R1.031,2,level_area_043,level_area,auto_mapped
"Ebene 99, Heizzentrale",2,heating_plant_024,heating_plant,auto_mapped
"Ebene 99, Karrengang, TW-Uebergabe DKFZ",2,water_plant_013,water_plant,auto_mapped
"Ebene 99, R.103, San.Zentr.",2,level_area_044,level_area,auto_mapped
"Ebene 99, R.649, Luft Zentr.Heiz.D2 Schrank",2,level_area_045,level_area,auto_mapped
"Ebene 99, R.U21",2,level_area_046,level_area,auto_mapped
"Ebene 99, Raum 103  Sanitärzentrale",2,water_plant_014,water_plant,auto_mapped
"Ebene 99, Raum 103, Sanitärzentrale",2,water_plant_015,water_plant,auto_mapped
"Ebene 99, U23",2,level_area_047,level_area,auto_mapped
F99.905,2,level_area_048,level_area,auto_mapped
Friedrich Ebert Anlage 17,2,location_area_058,location_area,needs_review
"Friedrich Ebert Platz 2, Keller",2,basement_022,basement,auto_mapped
Friedrich-Ebert-Anlage 4,2,location_area_059,location_area,needs_review
"Friedrich-Ebert-Platz 2, Geb. 3080",2,location_area_060,location_area,needs_review
"Gasraum Tiefkeller, Geb. 6270",2,basement_023,basement,auto_mapped
"Geb.2805,Treppenabgang Keller Nord Institut Königstuhl 11",2,basement_024,basement,auto_mapped
"Gebäude 2100, Technikraum",2,technical_center_018,technical_center,auto_mapped
"Grabengasse 1, Geb. 2090",2,location_area_061,location_area,needs_review
"GundolfStr.15/ BerlinerStr. 48, Schacht an hinteren Eingang",2,location_area_062,location_area,needs_review
Hauptstrasse 242,2,location_area_063,location_area,needs_review
"Hauptstrasse 52, Keller",2,basement_025,basement,auto_mapped
"Hautklinik, Bettenstation, Geb.  4350",2,location_area_064,location_area,needs_review
Heizzentrale / Ebene 3,2,heating_plant_025,heating_plant,auto_mapped
Heizzentrale VZM,2,heating_plant_026,heating_plant,auto_mapped
"INF 700, Schacht hinter dem Sportplatz",2,location_area_065,location_area,needs_review
"Institut fuer Rechtsmedizin, Geb. 4020, E.G.",2,location_area_066,location_area,needs_review
"Karlstrasse 16, Keller",2,basement_026,basement,auto_mapped
Kesselhaus,2,location_area_067,location_area,needs_review
"Kisselgasse 1, Keller",2,basement_027,basement,auto_mapped
"Marstallhof 4, Keller",2,basement_028,basement,auto_mapped
NSGV AV UFHK Teil1 F1,2,electrical_distribution_036,electrical_distribution,auto_mapped
NSGV SV UFHK Teil1 F1,2,electrical_distribution_037,electrical_distribution,auto_mapped
NSHV SV,2,electrical_distribution_038,electrical_distribution,auto_mapped
"Philosophenweg 19, Keller",2,basement_029,basement,auto_mapped
"Ploeck 55, Keller",2,basement_030,basement,auto_mapped
"Ploeck 79, Keller",2,basement_031,basement,auto_mapped
"Psychiatrie, ehem.Neurolog.Klinik, Geb. 4200",2,location_area_068,location_area,needs_review
Raum 9032.04.120,2,location_area_069,location_area,needs_review
Raum 9037.00.08,2,location_area_070,location_area,needs_review
Raum 9038.02.504,2,location_area_071,location_area,needs_review
Raum 9050.01.1.11,2,location_area_072,location_area,needs_review
Raum 99.1172,2,location_area_073,location_area,needs_review
"Sanitärzentrale , Warmwasseraufbereitung",2,water_plant_016,water_plant,auto_mapped
Schacht C2 Ebene 98 / X31-Y27,2,level_area_049,level_area,auto_mapped
Schaltschrank Heizzentrale VZM,2,heating_plant_027,heating_plant,auto_mapped
"Schulgasse 6, Keller",2,basement_032,basement,auto_mapped
