raw_lage,count,anonymized_location_group,location_role,review_status
"Seminarstr. 3, Geb. 2210, 2.O.G.",2,location_area_074,location_area,needs_review
"Seminarstrasse 4, Keller",2,basement_033,basement,auto_mapped
"Technik-Zentrale, R.2.02",2,location_area_075,location_area,needs_review
Technikzentrale 2,2,technical_center_019,technical_center,auto_mapped
"Technikzentrale, Haus neben Bellini",2,technical_center_020,technical_center,auto_mapped
Tiefkeller ISSW,2,basement_034,basement,auto_mapped
"Tiefkeller ISSW, INF 700",2,basement_035,basement,auto_mapped
Total Energie 826.1,2,location_area_076,location_area,needs_review
Trafostation,2,transformer_station_013,transformer_station,auto_mapped
"Trafostation  Hauptstr.207-209, Geb 1010",2,transformer_station_014,transformer_station,auto_mapped
Trafostation Cotta Haus,2,transformer_station_015,transformer_station,auto_mapped
"Trafostation Neue Universitat, Grabengasse 3-5, Geb. 2170",2,transformer_station_016,transformer_station,auto_mapped
Trinkwasseruebergaberaum 1.U.G.,2,water_plant_017,water_plant,auto_mapped
Umkehr Osmose,2,location_area_077,location_area,needs_review
VZM / Kopfklinik,2,location_area_078,location_area,needs_review
Versorgungsgang E98,2,level_area_050,level_area,auto_mapped
"Vosstrasse 2, Ebene 99, Heizraum",2,heating_plant_028,heating_plant,auto_mapped
"Vosstrasse 2, Keller",2,basement_036,basement,auto_mapped
Wasserzentrale 9016.01.016,2,water_plant_018,water_plant,auto_mapped
"Zuluftzentrale, VZM, Geb,6670",2,location_area_079,location_area,needs_review
Zählerraum im Karrengang VZM-Chirurgie,2,service_area_007,service_area,auto_mapped
im Keller,2,basement_037,basement,auto_mapped
01 WE 4101,1,location_area_080,location_area,needs_review
01 WE 4102,1,location_area_081,location_area,needs_review
01 WE 4103,1,location_area_082,location_area,needs_review
01 WE 4104,1,location_area_083,location_area,needs_review
01 WE 4105,1,location_area_084,location_area,needs_review
01 WE 4106,1,location_area_085,location_area,needs_review
01 WE 4107,1,location_area_086,location_area,needs_review
08 WE 4856,1,location_area_087,location_area,needs_review
08 WE 4857,1,location_area_088,location_area,needs_review
08 WE 4858,1,location_area_089,location_area,needs_review
08 WE 4859,1,location_area_090,location_area,needs_review
08 WE 4860,1,location_area_091,location_area,needs_review
08 WE 4861,1,location_area_092,location_area,needs_review
08 WE 4862,1,location_area_093,location_area,needs_review
08 WE 4863,1,location_area_094,location_area,needs_review
1. OG Links,1,level_area_051,level_area,auto_mapped
1. OG mitte Uni,1,level_area_052,level_area,auto_mapped
1.OG,1,level_area_053,level_area,auto_mapped
11Q1-Lüftung,1,location_area_095,location_area,needs_review
11Q3,1,location_area_096,location_area,needs_review
11Q5 GHZ,1,location_area_097,location_area,needs_review
13Q2,1,location_area_098,location_area,needs_review
13Q4,1,location_area_099,location_area,needs_review
13Q5,1,location_area_100,location_area,needs_review
13Q6,1,location_area_101,location_area,needs_review
13Q7,1,location_area_102,location_area,needs_review
13Q8,1,location_area_103,location_area,needs_review
13Q9 GHZ,1,location_area_104,location_area,needs_review
15Q2,1,location_area_105,location_area,needs_review
15Q7,1,location_area_106,location_area,needs_review
15Q8,1,location_area_107,location_area,needs_review
15Q9,1,location_area_108,location_area,needs_review
16Q3,1,location_area_109,location_area,needs_review
16Q6,1,location_area_110,location_area,needs_review
18Q1,1,location_area_111,location_area,needs_review
18Q2,1,location_area_112,location_area,needs_review
18Q3,1,location_area_113,location_area,needs_review
18Q4-Lüftung,1,location_area_114,location_area,needs_review
18Q6-Lüftung,1,location_area_115,location_area,needs_review
18Q7 AV Reserve,1,location_area_116,location_area,needs_review
1Q1,1,location_area_117,location_area,needs_review
1Q11,1,location_area_118,location_area,needs_review
1Q2 - Lüftung,1,location_area_119,location_area,needs_review
1Q3,1,location_area_120,location_area,needs_review
1Q6-Lüftung,1,location_area_121,location_area,needs_review
1Q7 GHZ,1,location_area_122,location_area,needs_review
1Q7-Bioquant,1,location_area_123,location_area,needs_review
2.OG - UV 2,1,level_area_054,level_area,auto_mapped
2.OG - UV 2.2,1,level_area_055,level_area,auto_mapped
2.OG UV 2.3,1,level_area_056,level_area,auto_mapped
2.OG UV Aussenbereich,1,level_area_057,level_area,auto_mapped
"2.U.G., R.2.02",1,basement_038,basement,auto_mapped
"2810 Haupthaus im Keller, Königstuhl 12",1,basement_039,basement,auto_mapped
2Q1,1,location_area_124,location_area,needs_review
2Q2 GHZ,1,location_area_125,location_area,needs_review
2Q3_Lüftung,1,location_area_126,location_area,needs_review
2Q4_GHZ,1,location_area_127,location_area,needs_review
2Q8,1,location_area_128,location_area,needs_review
2Q9 GHZ Trafostation 327,1,transformer_station_017,transformer_station,auto_mapped
3.OG - MTR Schule,1,level_area_058,level_area,auto_mapped
3.OG - UV 3.2,1,level_area_059,level_area,auto_mapped
3.OG - UV 3.3,1,level_area_060,level_area,auto_mapped
3Q1,1,location_area_129,location_area,needs_review
3Q1-Reserve,1,location_area_130,location_area,needs_review
3Q12,1,location_area_131,location_area,needs_review
3Q2,1,location_area_132,location_area,needs_review
3Q3_GHZ,1,location_area_133,location_area,needs_review
3Q4,1,location_area_134,location_area,needs_review
3Q4  UV-411-99-1-AV,1,location_area_135,location_area,needs_review
3Q5,1,location_area_136,location_area,needs_review
3Q7-Kabel2,1,location_area_137,location_area,needs_review
3Q8,1,location_area_138,location_area,needs_review
3Q8-Kabel1,1,location_area_139,location_area,needs_review
3Q9,1,location_area_140,location_area,needs_review
4.0G,1,location_area_141,location_area,needs_review
4210 / E99 / NSHV,1,electrical_distribution_039,electrical_distribution,auto_mapped
4230/E00/Raum 03,1,level_area_061,level_area,auto_mapped
4420,1,location_area_142,location_area,needs_review
4Q2,1,location_area_143,location_area,needs_review
4Q2-Bioquant,1,location_area_144,location_area,needs_review
4Q3,1,location_area_145,location_area,needs_review
4Q6,1,location_area_146,location_area,needs_review
4Q7,1,location_area_147,location_area,needs_review
4Q8,1,location_area_148,location_area,needs_review
4Q9-Lüftung,1,location_area_149,location_area,needs_review
5Q14 Container HBP vor 227,1,location_area_150,location_area,needs_review
5mGang zum Brunnenpumpen-Raum,1,location_area_151,location_area,needs_review
6130.1 E99 an der Decke Tiefgarage,1,parking_area_005,parking_area,auto_mapped
6130.1 E99/NSHV,1,electrical_distribution_040,electrical_distribution,auto_mapped
6130.2 E99 an der Decke Tiefgarage,1,parking_area_006,parking_area,auto_mapped
"6130.2 E99, Technikraum",1,technical_center_021,technical_center,auto_mapped
6130.2 Raum 99.2270,1,location_area_152,location_area,needs_review
6130.2 an der Decke Tiefgarage,1,parking_area_007,parking_area,auto_mapped
6130.2/E99,1,level_area_062,level_area,auto_mapped
6130.2/E99.271,1,level_area_063,level_area,auto_mapped
6130.3 WestTurm,1,location_area_153,location_area,needs_review
6130/E99.271,1,level_area_064,level_area,auto_mapped
6132,1,location_area_154,location_area,needs_review
6305,1,location_area_155,location_area,needs_review
6348,1,location_area_156,location_area,needs_review
6400 I E99,1,level_area_065,level_area,auto_mapped
"6411 Bettenhaus, Dachgeschoss, Aufzugsraum",1,roof_area_001,roof_area,auto_mapped
6411/98/Raum 420,1,location_area_157,location_area,needs_review
"6430, E99, NSHV AV",1,electrical_distribution_041,electrical_distribution,auto_mapped
"6430, NSHV",1,electrical_distribution_042,electrical_distribution,auto_mapped
6431/E02/Raum 703,1,level_area_066,level_area,auto_mapped
6431/E02/Raum 706,1,level_area_067,level_area,auto_mapped
"6433, E 98 / MSP / Raum 711",1,level_area_068,level_area,auto_mapped
8Q1 Baustrom,1,location_area_158,location_area,needs_review
8Q4,1,location_area_159,location_area,needs_review
8Q5,1,location_area_160,location_area,needs_review
8Q7,1,location_area_161,location_area,needs_review
9003.99.001,1,location_area_162,location_area,needs_review
9028.99.01,1,location_area_163,location_area,needs_review
9040.05.813,1,location_area_164,location_area,needs_review
99.716,1,location_area_165,location_area,needs_review
AV GHZ Gebäudeeingang,1,location_area_166,location_area,needs_review
AWT-Waschanlage,1,location_area_167,location_area,needs_review
"Akademiestr.3, Geb. 3040",1,location_area_168,location_area,needs_review
"Akademiestrasse 4, Ebene 99, Heizraum (Hauptmesser)",1,heating_plant_029,heating_plant,auto_mapped
"Akademiestrasse 5, EDV Raum",1,location_area_169,location_area,needs_review
Akademiestrasse 6,1,location_area_170,location_area,needs_review
"Albert-Überle-Str., 2",1,location_area_171,location_area,needs_review
"Albert-Überle-Strasse 1, Keller",1,basement_040,basement,auto_mapped
"Albert-Überle-Strasse 3, Keller",1,basement_041,basement,auto_mapped
Albert-Überle-Strasse 5,1,location_area_172,location_area,needs_review
"Augustinergasse 7, E.G., Geb. 2140",1,location_area_173,location_area,needs_review
"Augustinergasse 7, Keller",1,basement_042,basement,auto_mapped
"Augustinergasse 9, Geb. 2150",1,location_area_174,location_area,needs_review
"Augustinergasse13, Geb. 2180",1,location_area_175,location_area,needs_review
"Augustinergasse15, Geb. 2190",1,location_area_176,location_area,needs_review
"Aussenbeleuchtung, Geb. 6116",1,location_area_177,location_area,needs_review
Aussenkeller,1,basement_043,basement,auto_mapped
BHKW,1,location_area_178,location_area,needs_review
Baufeld,1,location_area_179,location_area,needs_review
Baustelle,1,location_area_180,location_area,needs_review
Baustelle 4310 Ostflügel,1,location_area_181,location_area,needs_review
Baustrom_Turm_West,1,location_area_182,location_area,needs_review
Bauteil B,1,location_area_183,location_area,needs_review
Bei der Brunnenanlage,1,location_area_184,location_area,needs_review
"Bergheimer Str.54, Ebene 99, Aktenraum",1,level_area_069,level_area,auto_mapped
"Bergheimer Str.54, Ebene 99, Heizraum",1,heating_plant_030,heating_plant,auto_mapped
"BergheimerStr.20, Ebene 99,Heizraum",1,heating_plant_031,heating_plant,auto_mapped
"Betriebsgebaeude, Geb. 4060, E.G.",1,location_area_185,location_area,needs_review
Botanischer Garten /  Heizzentrale,1,heating_plant_032,heating_plant,auto_mapped
Botanischer Garten / Schacht,1,location_area_186,location_area,needs_review
Brunnen Chemie,1,location_area_187,location_area,needs_review
"Brunnendruckbehaelterraum, U.G",1,location_area_188,location_area,needs_review
"Brunnengasse 1, Keller",1,basement_044,basement,auto_mapped
"Brunnenstube, INF 560",1,location_area_189,location_area,needs_review
"Chirurgie, WerkstattGeb. , Geb. 6115",1,location_area_190,location_area,needs_review
Druckluftentrale Schaltschrank,1,location_area_191,location_area,needs_review
Druckluftzentrale,1,location_area_192,location_area,needs_review
E 00,1,level_area_070,level_area,auto_mapped
E 00/WäschereiGang,1,service_area_008,service_area,auto_mapped
E 98 Sanitär/ Heizungszentrale,1,heating_plant_033,heating_plant,auto_mapped
E 99 / Kältezentrale,1,cooling_plant_007,cooling_plant,auto_mapped
E 99 Lüftungszentrale,1,level_area_071,level_area,auto_mapped
E 99 R.842.2 Klimazentrale,1,level_area_072,level_area,auto_mapped
E 99 Zentrale,1,level_area_073,level_area,auto_mapped
"E 99, NSHV",1,electrical_distribution_043,electrical_distribution,auto_mapped
"E 99, R.303",1,level_area_074,level_area,auto_mapped
"E 99, Tiefgarage",1,parking_area_008,parking_area,auto_mapped
E 99/ Karrengang,1,service_area_009,service_area,auto_mapped
E 99/Elektroraum118,1,level_area_075,level_area,auto_mapped
"E.99  R. U93, Geb.Hauptverteilung",1,electrical_distribution_044,electrical_distribution,auto_mapped
E.99 Heizzentrale,1,heating_plant_034,heating_plant,auto_mapped
"E.99 R. U93, Hauptverteilung",1,electrical_distribution_045,electrical_distribution,auto_mapped
E.99 R842.2 Klimazentrale,1,level_area_076,level_area,auto_mapped
E001 WC-Technikraum,1,technical_center_022,technical_center,auto_mapped
E98 Dampfzentrale,1,level_area_077,level_area,auto_mapped
E99 /  NSHV,1,electrical_distribution_046,electrical_distribution,auto_mapped
E99 / Elektroraum,1,level_area_078,level_area,auto_mapped
E99 / Elektroverteiler,1,level_area_079,level_area,auto_mapped
E99 / NSHV,1,electrical_distribution_047,electrical_distribution,auto_mapped
E99 / TW-Übergabe,1,water_plant_019,water_plant,auto_mapped
E99 / Trafostation,1,transformer_station_018,transformer_station,auto_mapped
E99 / Trafostation VZM,1,transformer_station_019,transformer_station,auto_mapped
E99 I Reinraum,1,level_area_080,level_area,auto_mapped
E99 Sanitärzentrale,1,water_plant_020,water_plant,auto_mapped
E99 Trafostation,1,transformer_station_020,transformer_station,auto_mapped
"E99, oberes Parkdeck",1,level_area_081,level_area,auto_mapped
E99. 003 I NSHV,1,electrical_distribution_048,electrical_distribution,auto_mapped
E99. 004 I NSHV,1,electrical_distribution_049,electrical_distribution,auto_mapped
E99/842c,1,level_area_082,level_area,auto_mapped
E99/Elektroraum 118,1,level_area_083,level_area,auto_mapped
E99/Heizzentrale,1,heating_plant_035,heating_plant,auto_mapped
E99/NSHV/  Feld 04 SV,1,electrical_distribution_050,electrical_distribution,auto_mapped
E99/NSHV/ Feld 12 AV,1,electrical_distribution_051,electrical_distribution,auto_mapped
"EG, Damen WC",1,location_area_193,location_area,needs_review
"Eb 99, im Verbindungsgang vor 6226",1,level_area_084,level_area,auto_mapped
"Eb.99 , Spange Q7/18 , Schaltschrank H3",1,level_area_085,level_area,auto_mapped
"Eb.99 , Spange Q7/19 , Schaltschrank H2",1,level_area_086,level_area,auto_mapped
"Eb.99 , Spange Q7/3 , Schaltschrank H5",1,level_area_087,level_area,auto_mapped
Eb.99 Flur West neben Heizung,1,heating_plant_036,heating_plant,auto_mapped
Eb.99 Flur neben Heiz 2,1,level_area_088,level_area,auto_mapped
Eb.99 FlurWest neben Heiz.5,1,level_area_089,level_area,auto_mapped
Eb.99 R 842.2 Klimazentrale,1,level_area_090,level_area,auto_mapped
Eb.99 R.834A1 Schrank nb.Heiz.9 Heizzentrale,1,heating_plant_037,heating_plant,auto_mapped
Eb.99 R.842.1 neben Heizung 7,1,heating_plant_038,heating_plant,auto_mapped
Eb.99 R.842.2 Klimazentrale,1,level_area_091,level_area,auto_mapped
Eb.99 R834 A1 Heizzentrale,1,heating_plant_039,heating_plant,auto_mapped
Eb.99 R842.2 Klimazentrale,1,level_area_092,level_area,auto_mapped
Eb.99 R842.b Klimazentrale,1,level_area_093,level_area,auto_mapped
Eb.99.Flur West neben Heizung 5,1,heating_plant_040,heating_plant,auto_mapped
Eb.99.FlurWest neben Hei 5,1,level_area_094,level_area,auto_mapped
Eb99 R.834A1 Heizzentrale,1,heating_plant_041,heating_plant,auto_mapped
"Ebene 0, BT1/ Flurspange vor Casino-Ausgang",1,level_area_095,level_area,auto_mapped
"Ebene 00, Damen Toilette (Putzkammer)",1,level_area_096,level_area,auto_mapped
"Ebene 00, Luftung (Post)",1,level_area_097,level_area,auto_mapped
"Ebene 00, im Wandschrank neben Schacht R. 711",1,level_area_098,level_area,auto_mapped
Ebene 98 / 106,1,level_area_099,level_area,auto_mapped
"Ebene 98 / 106, Kompressorenraum",1,level_area_100,level_area,auto_mapped
"Ebene 98, Heizraum (Wohnungen)",1,heating_plant_042,heating_plant,auto_mapped
"Ebene 98, Heizung",1,heating_plant_043,heating_plant,auto_mapped
"Ebene 98, Heizung (Ziehank)",1,heating_plant_044,heating_plant,auto_mapped
"Ebene 98, Raum 106 (Energiezentrale, Kompressorenraum)",1,level_area_101,level_area,auto_mapped
"Ebene 98, Raum 714",1,level_area_102,level_area,auto_mapped
"Ebene 98, Technikraum",1,technical_center_023,technical_center,auto_mapped
"Ebene 98, Technikzentrale",1,technical_center_024,technical_center,auto_mapped
"Ebene 98, X14-Y32,Heiz.A1 Schrank",1,level_area_103,level_area,auto_mapped
"Ebene 99 , Heizzentrale",1,heating_plant_045,heating_plant,auto_mapped
"Ebene 99 , Raum : Casino Keller",1,basement_045,basement,auto_mapped
"Ebene 99 , Technikzentrale",1,technical_center_025,technical_center,auto_mapped
"Ebene 99 / K01, Wasserzentrale",1,water_plant_021,water_plant,auto_mapped
"Ebene 99 / K16, Wasserzentrale",1,water_plant_022,water_plant,auto_mapped
"Ebene 99,  Heizzentrale , Schaltschrank H1",1,heating_plant_046,heating_plant,auto_mapped
"Ebene 99, Heizraum (Alte Uni)",1,heating_plant_047,heating_plant,auto_mapped
"Ebene 99, Heizraum (Fussbodenheizung)",1,heating_plant_048,heating_plant,auto_mapped
"Ebene 99, Heizraum (Haus 4-51 )",1,heating_plant_049,heating_plant,auto_mapped
"Ebene 99, Heizraum (Haus 6,8,51)",1,heating_plant_050,heating_plant,auto_mapped
"Ebene 99, Heizraum (Haus4+4a)",1,heating_plant_051,heating_plant,auto_mapped
"Ebene 99, Heizraum (Mensa)",1,heating_plant_052,heating_plant,auto_mapped
"Ebene 99, Heizraum (Pizzeria)",1,heating_plant_053,heating_plant,auto_mapped
"Ebene 99, Heizraum (unter Küche)",1,heating_plant_054,heating_plant,auto_mapped
"Ebene 99, Heizraum Hauptzahler",1,heating_plant_055,heating_plant,auto_mapped
"Ebene 99, Heizung (Hauptzahler)",1,heating_plant_056,heating_plant,auto_mapped
"Ebene 99, Keller",1,basement_046,basement,auto_mapped
"Ebene 99, Keller (Buchladen)",1,basement_047,basement,auto_mapped
"Ebene 99, Keller (Fussbodenheizung)",1,heating_plant_057,heating_plant,auto_mapped
"Ebene 99, Keller (Metzgerei)",1,basement_048,basement,auto_mapped
"Ebene 99, Keller (Universitat)",1,basement_049,basement,auto_mapped
"Ebene 99, Kellergesch. Mitte",1,basement_050,basement,auto_mapped
"Ebene 99, Lueftungszentrale",1,level_area_104,level_area,auto_mapped
"Ebene 99, Lueftungszentrale (Druckerei)",1,level_area_105,level_area,auto_mapped
"Ebene 99, R.103",1,level_area_106,level_area,auto_mapped
"Ebene 99, R.680, Luft Zentr. Heiz.D1 Schrank",1,level_area_107,level_area,auto_mapped
"Ebene 99, R625",1,level_area_108,level_area,auto_mapped
"Ebene 99, Techn.Raum",1,level_area_109,level_area,auto_mapped
"Ebene 99, unter Hausmeister-Wohnung",1,level_area_110,level_area,auto_mapped
"Ebene 99, vor Heizzentrale",1,heating_plant_058,heating_plant,auto_mapped
"Ebene 99,Heizraum",1,heating_plant_059,heating_plant,auto_mapped
"Ebene 99,Kellergesch. Ost u. Neubau",1,basement_051,basement,auto_mapped
"Ebene 99,vor Kuehlraum",1,level_area_111,level_area,auto_mapped
"Ebene99, Lager (Gaststatte)",1,level_area_112,level_area,auto_mapped
Einspeisung Bauteil A,1,location_area_194,location_area,needs_review
Erdgeschoss Gewerberäume,1,location_area_195,location_area,needs_review
"Fernheizwerk, E.99 / Brunnenanlage/Schaltschrank",1,level_area_113,level_area,auto_mapped
"Fernheizwerk, Trinkwasserstation/Schaltschrank",1,water_plant_023,water_plant,auto_mapped
"Frauenklinik, Laborgebaeude, Geb. 4255",1,location_area_196,location_area,needs_review
"Friedrich-Ebert-Anlage 6-10, Geb. 3090",1,location_area_197,location_area,needs_review
G411 Wärmetauscher 1,1,heating_plant_060,heating_plant,auto_mapped
G411 Wärmetauscher 2,1,heating_plant_061,heating_plant,auto_mapped
GHV-6130.1-99-170-AV,1,electrical_distribution_052,electrical_distribution,auto_mapped
GHV-6130.1-99-376-SV,1,electrical_distribution_053,electrical_distribution,auto_mapped
GHV-6130.2-99-278-AV,1,electrical_distribution_054,electrical_distribution,auto_mapped
GHV-6130.3-99-372-AVFeld2,1,electrical_distribution_055,electrical_distribution,auto_mapped
GHZ  412,1,location_area_198,location_area,needs_review
GHZ 11Q6,1,location_area_199,location_area,needs_review
GHZ 13Q1,1,location_area_200,location_area,needs_review
GHZ 253/254,1,location_area_201,location_area,needs_review
