raw_lage,count,anonymized_location_group,location_role,review_status
GHZ 364 Kabel 1 F5-Q1,1,location_area_202,location_area,needs_review
GHZ 364 Kabel2 F5-Q2,1,location_area_203,location_area,needs_review
GHZ 3Q7,1,location_area_204,location_area,needs_review
GHZ 41/413,1,location_area_205,location_area,needs_review
GHZ 411,1,location_area_206,location_area,needs_review
GHZ 412,1,location_area_207,location_area,needs_review
GHZ 4131  WMZ 5,1,location_area_208,location_area,needs_review
GHZ Bau 6368,1,location_area_209,location_area,needs_review
GHZ Kabel 1 F8 Q1,1,location_area_210,location_area,needs_review
GHZ Noteinspeisung,1,location_area_211,location_area,needs_review
GHZ Stadtwerke,1,location_area_212,location_area,needs_review
GHZ Wärmemenge,1,heating_plant_062,heating_plant,auto_mapped
GHZ41+413,1,location_area_213,location_area,needs_review
Geb. 4360,1,location_area_214,location_area,needs_review
Geb.4500 / E 00 /Treppenhaus,1,level_area_114,level_area,auto_mapped
Geb.6560/E99/Technik-Zentrale,1,level_area_115,level_area,auto_mapped
Gebäude 4370,1,location_area_215,location_area,needs_review
Gewaechshaus 2,1,location_area_216,location_area,needs_review
"Grabengasse 3-5, Geb. 2170, Keller",1,basement_052,basement,auto_mapped
"Grabengasse, Hauptanschlussraum Tiefgarage",1,parking_area_009,parking_area,auto_mapped
"Grabengasse, U.G., Hebeanlage Treppenhaus",1,basement_053,basement,auto_mapped
"Grabengasse1, Keller ueber Hofeingang Augustinergasse",1,basement_054,basement,auto_mapped
"Grosse Mantelgasse 2, im Schacht im Gebaeude.",1,location_area_217,location_area,needs_review
GundolfStr.15/ BerlinerStr. 48,1,location_area_218,location_area,needs_review
HD alte Glockengiesserei 11,1,location_area_219,location_area,needs_review
HV-6130.1-10-170-AV,1,location_area_220,location_area,needs_review
HV-6130.2-10-270-AV,1,location_area_221,location_area,needs_review
HV-6130.3-13-370-AV,1,location_area_222,location_area,needs_review
Hauptstr. 113,1,location_area_223,location_area,needs_review
Hauptstr. 120,1,location_area_224,location_area,needs_review
"Hauptstr. 126, U.G., Geb. 2080",1,basement_055,basement,auto_mapped
Hauptstr.47-51,1,location_area_225,location_area,needs_review
"Hauptstr.47-51, Ostflugel, U.G., Keller",1,basement_056,basement,auto_mapped
"Hauptstrasse 120, Ebene 99, Keller",1,basement_057,basement,auto_mapped
"Hauptstrasse 120, Keller",1,basement_058,basement,auto_mapped
"Hauptstrasse 207, Keller",1,basement_059,basement,auto_mapped
"Hauptstrasse 209, Keller",1,basement_060,basement,auto_mapped
"Hauptstrasse 216, EG rechts",1,location_area_226,location_area,needs_review
"Hauptstrasse 216, EG, links",1,location_area_227,location_area,needs_review
Hauptstrasse 231,1,location_area_228,location_area,needs_review
"Hauptstrasse 47, Keller",1,basement_061,basement,auto_mapped
"Hauptstrasse 47-51, Keller Geb 3010",1,basement_062,basement,auto_mapped
"Hauptstrasse 47-51, Keller Geb 3020",1,basement_063,basement,auto_mapped
Haus F,1,location_area_229,location_area,needs_review
Haus I / Keller,1,basement_064,basement,auto_mapped
"Hautklinik, Bettenstation, Geb.  4330, E.G.",1,location_area_230,location_area,needs_review
Heizraum,1,heating_plant_063,heating_plant,auto_mapped
Heizzentrale 4060,1,heating_plant_064,heating_plant,auto_mapped
"Heizzentrale, Geb. 6501",1,heating_plant_065,heating_plant,auto_mapped
"Heizzentrale, Ã¼ber dem Wärmetauscher von Geb.6270, U.G.",1,heating_plant_066,heating_plant,auto_mapped
Hez. 8,1,location_area_231,location_area,needs_review
Hezzentrale,1,location_area_232,location_area,needs_review
Hinter Kessel 4,1,location_area_233,location_area,needs_review
"Hochhaus II, Geb. 6131, Elektrozentrale",1,location_area_234,location_area,needs_review
"Hochhaus III, Geb. 6132, Elektrozentrale",1,location_area_235,location_area,needs_review
"Hoersaal, Geb. 6306",1,location_area_236,location_area,needs_review
"Hoersaal, Geb. 6308",1,location_area_237,location_area,needs_review
INF 6370,1,location_area_238,location_area,needs_review
Im Freien / E 00,1,level_area_116,level_area,auto_mapped
"In der Decke, Flur Schwimmbad",1,location_area_239,location_area,needs_review
"Institut fuer Rechtsmedizin, Geb. 4420, U.G.",1,basement_065,basement,auto_mapped
KG 4410,1,basement_066,basement,auto_mapped
"Kaeltezentrale, VZM, Geb,6670",1,cooling_plant_008,cooling_plant,auto_mapped
Karlstrasse 16,1,location_area_240,location_area,needs_review
"Karrengang, E.99",1,service_area_010,service_area,auto_mapped
Keller unter d.Cafeteria,1,basement_067,basement,auto_mapped
"Keller, Schulgasse 6",1,basement_068,basement,auto_mapped
"Keller-Flur, Weberstr.13",1,basement_069,basement,auto_mapped
Kellerdurchgang E99,1,basement_070,basement,auto_mapped
"Kesselhaus, hinter K 5.",1,location_area_241,location_area,needs_review
"Kettengasse 12-16, Heizraum",1,heating_plant_067,heating_plant,auto_mapped
"KiKli Küchen+PersonalGeb.,Hauptverteilung",1,electrical_distribution_056,electrical_distribution,auto_mapped
Knoten L,1,location_area_242,location_area,needs_review
Kälte,1,cooling_plant_009,cooling_plant,auto_mapped
Königstuhl 12,1,location_area_243,location_area,needs_review
Küchenspüle,1,location_area_244,location_area,needs_review
Luftungszentrale,1,location_area_245,location_area,needs_review
Lüftung 61,1,location_area_246,location_area,needs_review
Lüftungszentrale. AV Feld1,1,location_area_247,location_area,needs_review
Lüftungszentrale.Schrank SV Feld8 Kühlmobil 65.909,1,location_area_248,location_area,needs_review
ME 0.04 im EG,1,location_area_249,location_area,needs_review
"Marsiliusplatz 1, Keller.",1,basement_071,basement,auto_mapped
"Marstallhof 6, Keller",1,basement_072,basement,auto_mapped
"Marstallstr. 1, Geb. 2010",1,location_area_250,location_area,needs_review
"Marstallstrasse 6, Keller",1,basement_073,basement,auto_mapped
Maschinenraum,1,location_area_251,location_area,needs_review
"Med. Klinik, Geb. 4315",1,location_area_252,location_area,needs_review
Mensa Geb.34,1,location_area_253,location_area,needs_review
"Mensa Station 2/3,  Geb. 6304 1.U.G.",1,basement_074,basement,auto_mapped
"Moro-Haus /  Ebene 99 ,  Heizzentrale",1,heating_plant_068,heating_plant,auto_mapped
"Morohaus Geb.  6155, 1.UG, Hauptverteilung",1,electrical_distribution_057,electrical_distribution,auto_mapped
NS-Hauptverteilung,1,electrical_distribution_058,electrical_distribution,auto_mapped
NSGV SV UFHK Teil1 F2,1,electrical_distribution_059,electrical_distribution,auto_mapped
NSGV SV UFHK Teil2 F2,1,electrical_distribution_060,electrical_distribution,auto_mapped
NSGV SV UFHK Teil3 F2,1,electrical_distribution_061,electrical_distribution,auto_mapped
NSHV 3/1    P1,1,electrical_distribution_062,electrical_distribution,auto_mapped
NSHV 3/1    P2,1,electrical_distribution_063,electrical_distribution,auto_mapped
NSHV 3/1    P3,1,electrical_distribution_064,electrical_distribution,auto_mapped
NSHV 3/1    P4,1,electrical_distribution_065,electrical_distribution,auto_mapped
NSHV 3/1    P5,1,electrical_distribution_066,electrical_distribution,auto_mapped
NSHV 3/1    P6,1,electrical_distribution_067,electrical_distribution,auto_mapped
NSHV 3/1    P7,1,electrical_distribution_068,electrical_distribution,auto_mapped
NSHV 3/4    P1,1,electrical_distribution_069,electrical_distribution,auto_mapped
NSHV 3/4    P10,1,electrical_distribution_070,electrical_distribution,auto_mapped
NSHV 3/4    P11,1,electrical_distribution_071,electrical_distribution,auto_mapped
NSHV 3/4    P12,1,electrical_distribution_072,electrical_distribution,auto_mapped
NSHV 3/4    P2,1,electrical_distribution_073,electrical_distribution,auto_mapped
NSHV 3/4    P4,1,electrical_distribution_074,electrical_distribution,auto_mapped
NSHV 3/4    P5,1,electrical_distribution_075,electrical_distribution,auto_mapped
NSHV 3/4    P6,1,electrical_distribution_076,electrical_distribution,auto_mapped
NSHV 3/4    P7,1,electrical_distribution_077,electrical_distribution,auto_mapped
NSHV 3/4    P8,1,electrical_distribution_078,electrical_distribution,auto_mapped
NSHV 3/4    P9,1,electrical_distribution_079,electrical_distribution,auto_mapped
NSHV 3/4   P3,1,electrical_distribution_080,electrical_distribution,auto_mapped
NSHV AV,1,electrical_distribution_081,electrical_distribution,auto_mapped
NSHV KoKli,1,electrical_distribution_082,electrical_distribution,auto_mapped
NSHV-Halle,1,electrical_distribution_083,electrical_distribution,auto_mapped
NSHV-VZM,1,electrical_distribution_084,electrical_distribution,auto_mapped
"Nuklearmedizinische Station, Geb. 4480",1,location_area_254,location_area,needs_review
OP-Container,1,location_area_255,location_area,needs_review
"PH-Brunnen, Geb.  6560",1,location_area_256,location_area,needs_review
"Patholog. Inst. Geb. 6220/6221, 1.UG, Hauptverteilung",1,electrical_distribution_085,electrical_distribution,auto_mapped
"Patholog. Inst. Geb. 6221,1.UG, Hauptverteilung",1,electrical_distribution_086,electrical_distribution,auto_mapped
"Patholog. Inst., Geb. 6221, Karrengang",1,service_area_011,service_area,auto_mapped
"Personalbau, Ebene 98",1,level_area_117,level_area,auto_mapped
"Philosophenweg 16, Keller",1,basement_075,basement,auto_mapped
"Philosophenweg 16, unter Kellertreppe",1,basement_076,basement,auto_mapped
Photovoltaikanlage Einsp.,1,location_area_257,location_area,needs_review
Plankengasse 1,1,location_area_258,location_area,needs_review
Plankengasse 3,1,location_area_259,location_area,needs_review
"Plankengasse 3, Keller",1,basement_077,basement,auto_mapped
"Plock 57A,Geb. 3051",1,location_area_260,location_area,needs_review
"Plock 79-81, Geb. 3120",1,location_area_261,location_area,needs_review
"Plock 79-81, Geb. 3121",1,location_area_262,location_area,needs_review
"Ploeck 57 A, Keller / (SWH-Netze : Akademiestr.3)",1,basement_078,basement,auto_mapped
"Psychiatrie, ehem.Neurolog.Klinik, Geb. 4190",1,location_area_263,location_area,needs_review
Q1 Spülküche Mensa Trenner Cafe,1,location_area_264,location_area,needs_review
Q14 Kassenhaus / Garage,1,location_area_265,location_area,needs_review
Q14 Lastenaufzug Mensa,1,location_area_266,location_area,needs_review
Q16 Lüftungsanlage Bauteil A  5.OG,1,level_area_118,level_area,auto_mapped
Q2 UV 1  Parkhaus,1,location_area_267,location_area,needs_review
Q21 Kleinkälte Bauteil C 1.UG,1,cooling_plant_010,cooling_plant,auto_mapped
Q24 UV 13  Bauteil C,1,location_area_268,location_area,needs_review
Q25 UV 14 Bauteil A,1,location_area_269,location_area,needs_review
Q25 VT 7 Bauteil A,1,location_area_270,location_area,needs_review
Q27 UV  7 Bauteil A,1,location_area_271,location_area,needs_review
Q28 UV  7,1,location_area_272,location_area,needs_review
Q29 VT 14 Bauteil A,1,location_area_273,location_area,needs_review
Q3 VT 7 Bauteil A,1,location_area_274,location_area,needs_review
Q38 VT 13 Mensa Kraft parallel 38-4,1,location_area_275,location_area,needs_review
Q39 VT 13 Mensa Kraft parallel 38-4,1,location_area_276,location_area,needs_review
Q4 VT 13 Mensa Kraft parallel 38-4,1,location_area_277,location_area,needs_review
Q41 VT Küche neu 1.OG,1,level_area_119,level_area,auto_mapped
Q7 Küche Cafeteria Eat&Meet,1,location_area_278,location_area,needs_review
R 0.063-064,1,location_area_279,location_area,needs_review
R 99/5,1,location_area_280,location_area,needs_review
RTL-Anlagen,1,location_area_281,location_area,needs_review
Raum 9025.99.13,1,location_area_282,location_area,needs_review
Raum 9031.00.2,1,location_area_283,location_area,needs_review
Raum 9037.99.007,1,location_area_284,location_area,needs_review
Raum 9040.00.840,1,location_area_285,location_area,needs_review
Raum 9040.00.843,1,location_area_286,location_area,needs_review
Raum 99.3370,1,location_area_287,location_area,needs_review
Raum : Neutralisation in Sanitärzentrale,1,water_plant_024,water_plant,auto_mapped
"SHV, E 99",1,level_area_120,level_area,auto_mapped
SV GHZ Gebäudeeingang,1,location_area_288,location_area,needs_review
"Sandgasse 1, 3.O.G., WC",1,location_area_289,location_area,needs_review
"Sandgasse 1, Ebene 00",1,level_area_121,level_area,auto_mapped
"Sandgasse 1, Ebene 01",1,level_area_122,level_area,auto_mapped
"Sandgasse 5, Ebene 00",1,level_area_123,level_area,auto_mapped
"Sandgasse, 2.U.G., Technikraum Bauteil C",1,technical_center_026,technical_center,auto_mapped
"Sanitärzentrale , BW-Enthartung",1,water_plant_025,water_plant,auto_mapped
Sanitärzentrale 6269,1,water_plant_026,water_plant,auto_mapped
Sanitärzentrale HH2 / HH3,1,water_plant_027,water_plant,auto_mapped
Sanitärzentrale VZM,1,water_plant_028,water_plant,auto_mapped
Sanitätzentrale 4210,1,location_area_290,location_area,needs_review
Sanitätzentrale Kopfklinik,1,location_area_291,location_area,needs_review
Schacht 183,1,location_area_292,location_area,needs_review
"Schacht A1, Ebene 98 / X13 -Y34",1,level_area_124,level_area,auto_mapped
"Schacht A2 , Ebene 98 / X22 -Y32",1,level_area_125,level_area,auto_mapped
"Schacht A3 , Ebene 98 / X33 -Y30",1,level_area_126,level_area,auto_mapped
"Schacht A4 , Ebene 98 / X31 -Y22",1,level_area_127,level_area,auto_mapped
"Schacht A5 , Ebene 98 / X33 -Y15",1,level_area_128,level_area,auto_mapped
"Schacht B1 , Ebene 98 / X12 -Y32",1,level_area_129,level_area,auto_mapped
"Schacht B2 , Ebene 98 / X33-Y11",1,level_area_130,level_area,auto_mapped
"Schacht C1 , Ebene 98 / X17 -Y32",1,level_area_131,level_area,auto_mapped
"Schacht C2 , Ebene 98 / X31 -Y27",1,level_area_132,level_area,auto_mapped
"Schacht C3 , Ebene 98 / X31 -Y18",1,level_area_133,level_area,auto_mapped
"Schacht E , Ebene 98 / X22 -Y25 (vor Raum740, L.Schrank4.3)",1,level_area_134,level_area,auto_mapped
"Schacht E , Ebene 98 / X24 -Y22",1,level_area_135,level_area,auto_mapped
"Schacht E , Ebene 99",1,level_area_136,level_area,auto_mapped
"Schulgasse 2+4, Geb. 2160",1,location_area_293,location_area,needs_review
"Schulgasse 2, Zugang Augustinergasse 7.",1,location_area_294,location_area,needs_review
"Schulgasse 4, Keller",1,basement_079,basement,auto_mapped
Schurmannstr. 2,1,location_area_295,location_area,needs_review
"Seminarstr. 2, Geb. 2200",1,location_area_296,location_area,needs_review
"Seminarstr. 3,Geb. 2210, U.G.Kettengasse 12-16,Geb. 2220",1,basement_080,basement,auto_mapped
"Seminarstr. 4, Geb. 2230",1,location_area_297,location_area,needs_review
"SonderabluftzentraleVZM, Geb,6670",1,location_area_298,location_area,needs_review
Sporthalle,1,location_area_299,location_area,needs_review
TW-Uebergabe.,1,water_plant_029,water_plant,auto_mapped
Technikraum Bauteil C,1,technical_center_027,technical_center,auto_mapped
"Technikzentrale, Geb.6156",1,technical_center_028,technical_center,auto_mapped
"Technikzentrale, Ost",1,technical_center_029,technical_center,auto_mapped
Theoretikum 1,1,location_area_300,location_area,needs_review
Theoretikum 2,1,location_area_301,location_area,needs_review
"Theoretikum, Versorgungsgang West",1,location_area_302,location_area,needs_review
"Theoretikum, Versorgungsgang-Ost",1,location_area_303,location_area,needs_review
Tiefkeller,1,basement_081,basement,auto_mapped
Trafo Chemie 2/0,1,transformer_station_021,transformer_station,auto_mapped
Traforaum,1,location_area_304,location_area,needs_review
Trafost. KIP 15Q1,1,location_area_305,location_area,needs_review
Trafost. KIP 15Q2,1,location_area_306,location_area,needs_review
Trafost. KIP 15Q3,1,location_area_307,location_area,needs_review
Trafost. KIP 2Q3,1,location_area_308,location_area,needs_review
Trafostation  4/5,1,transformer_station_022,transformer_station,auto_mapped
"Trafostation  Hauptstr.207-209, Geb. 1010",1,transformer_station_023,transformer_station,auto_mapped
"Trafostation 1/5,  Nebenraum",1,transformer_station_024,transformer_station,auto_mapped
"Trafostation 1/5, E00 / Container",1,transformer_station_025,transformer_station,auto_mapped
Trafostation 2/5,1,transformer_station_026,transformer_station,auto_mapped
Trafostation I E99 I,1,transformer_station_027,transformer_station,auto_mapped
Trafostation OSP,1,transformer_station_028,transformer_station,auto_mapped
"Trafostation Plock55, Ausertrafostationraum, Geb. 3070",1,transformer_station_029,transformer_station,auto_mapped
"Trafostation Plock55, Geb. 3070",1,transformer_station_030,transformer_station,auto_mapped
Trafostation2/6 Mobil,1,transformer_station_031,transformer_station,auto_mapped
Trafostion 2/7 EINC,1,location_area_309,location_area,needs_review
Treppenhaus,1,location_area_310,location_area,needs_review
"Turm 1, Lu.3, Geraet 5",1,location_area_311,location_area,needs_review
"Turm 1, Lu.5, Geraet 6",1,location_area_312,location_area,needs_review
"Turm 2, Lu. 4, Geraet 3",1,location_area_313,location_area,needs_review
"Turm 2, Lu.4, Geraet 4",1,location_area_314,location_area,needs_review
"Turm 3, Lu.3, Geraet 1",1,location_area_315,location_area,needs_review
"Turm Geb.6307, Erdgeschoß",1,location_area_316,location_area,needs_review
"Turm3, Lu 3, Geraet 2",1,location_area_317,location_area,needs_review
U.G. - Wasserzentrale,1,water_plant_030,water_plant,auto_mapped
U.G.U13,1,basement_082,basement,auto_mapped
UBA geb.6101/ E99/,1,level_area_137,level_area,auto_mapped
UG/Lüftungszentrale,1,location_area_318,location_area,needs_review
UV4 31C1,1,location_area_319,location_area,needs_review
Uebergabe,1,water_plant_031,water_plant,auto_mapped
"Unter der Schanz 1, Tel.600189",1,location_area_320,location_area,needs_review
Untergeschoss,1,basement_083,basement,auto_mapped
VT-H 01.01.AV,1,location_area_321,location_area,needs_review
"Verwaltung, Dez.III, Geb. 4040",1,location_area_322,location_area,needs_review
"Verwaltung, Geb. 4370",1,location_area_323,location_area,needs_review
"Vosstrasse 2, Ebene 99, Heizzraum",1,level_area_138,level_area,auto_mapped
"Vosstrasse 2, Ebene 99,Heizraum",1,heating_plant_069,heating_plant,auto_mapped
Waschmaschinenraum,1,location_area_324,location_area,needs_review
Wasser Zentrale,1,location_area_325,location_area,needs_review
Wasser-Anschluessraum,1,location_area_326,location_area,needs_review
Wasserübergabe Ebene U2,1,water_plant_032,water_plant,auto_mapped
Wasserübergaberaum E99,1,water_plant_033,water_plant,auto_mapped
"Wasseuebergabe Sued, Karrengang, Schaltschrank",1,water_plant_034,water_plant,auto_mapped
ZMBH Geb.282,1,location_area_327,location_area,needs_review
ZV-6130-99.1-177-AV,1,location_area_328,location_area,needs_review
ZV2-6130.02-99-278-AV,1,location_area_329,location_area,needs_review
Zentrale VE-Anlage,1,location_area_330,location_area,needs_review
Ziegelhäuser Landstr.17,1,location_area_331,location_area,needs_review
"Ziegelhäuser Landstrasse 17, hinterm Holzverschlag",1,location_area_332,location_area,needs_review
Zwischen den BW-Druckkesseln im Heizwerk,1,location_area_333,location_area,needs_review
bei Geb.6304,1,location_area_334,location_area,needs_review
frÃ¼her Sozialräume von Metzgerei BeireiÃŸ,1,location_area_335,location_area,needs_review
im Flur 6670/98/003,1,location_area_336,location_area,needs_review
im Versorgungsgang,1,location_area_337,location_area,needs_review
in 6227,1,location_area_338,location_area,needs_review
in 6327,1,location_area_339,location_area,needs_review
stat.Heizung,1,heating_plant_070,heating_plant,auto_mapped
unter dem Schwimmbecken,1,location_area_340,location_area,needs_review
v,1,location_area_341,location_area,needs_review
vor dem Gebäude 6294,1,location_area_342,location_area,needs_review
Überflurhydrant,1,location_area_343,location_area,needs_review
Übergabe AV,1,water_plant_035,water_plant,auto_mapped
Übergabe RWE GHZ,1,water_plant_036,water_plant,auto_mapped
Übergabe Wasser,1,water_plant_037,water_plant,auto_mapped
Übergabestation Kessehaus KKH,1,water_plant_038,water_plant,auto_mapped
